2000
674| 10 188 
675| 238 85 
676| 210 74 
677| 51 14 
678| 45 234 
679| 91 177 
680| 240 95 
681| 225 135 
682| 152 105 
683| 201 7 
684| 134 96 
685| 118 235 
686| 94 192 
687| 169 164 
688| 65 159 
689| 112 76 
690| 91 95 
691| 161 45 
692| 169 213 
693| 59 215 
694| 191 150 
695| 136 176 
696| 246 105 
697| 55 142 
698| 210 0 
699| 150 88 
700| 97 12 
701| 67 191 
702| 204 236 
703| 99 14 
704| 139 212 
705| 90 230 
706| 51 251 
707| 19 220 
708| 208 79 
709| 179 144 
710| 229 59 
711| 64 219 
712| 164 119 
713| 106 119 
714| 119 0 
715| 207 216 
716| 12 19 
717| 151 217 
718| 255 251 
719| 231 139 
720| 207 65 
721| 113 2 
722| 60 133 
723| 222 13 
724| 212 146 
725| 157 185 
726| 205 221 
727| 149 114 
728| 84 255 
729| 233 203 
730| 255 184 
731| 164 11 
732| 203 59 
733| 228 203 
734| 54 203 
735| 86 5 
736| 12 199 
737| 7 73 
738| 76 230 
739| 86 32 
740| 120 243 
741| 218 69 
742| 208 111 
743| 183 36 
744| 110 160 
745| 239 109 
746| 89 147 
747| 120 36 
748| 207 93 
749| 239 5 
750| 40 69 
751| 11 53 
752| 13 18 
753| 126 89 
754| 248 212 
755| 122 112 
756| 199 84 
757| 182 151 
758| 195 109 
759| 187 49 
760| 14 170 
761| 158 103 
762| 62 22 
763| 139 13 
764| 115 123 
765| 18 156 
766| 192 29 
767| 209 205 
768| 48 79 
769| 39 40 
770| 35 161 
771| 153 234 
772| 245 79 
773| 129 184 
774| 188 60 
775| 233 202 
776| 230 135 
777| 49 36 
778| 157 189 
779| 49 17 
780| 56 68 
781| 173 248 
782| 97 126 
783| 198 145 
784| 205 237 
785| 186 240 
786| 142 83 
787| 218 131 
788| 162 91 
789| 59 94 
790| 151 36 
791| 41 125 
792| 171 90 
793| 162 72 
794| 23 211 
795| 89 79 
796| 23 6 
797| 72 121 
798| 132 14 
799| 10 81 
800| 251 196 
801| 65 137 
802| 23 27 
803| 12 185 
804| 118 71 
805| 24 13 
806| 107 65 
807| 139 22 
808| 155 45 
809| 94 179 
810| 0 184 
811| 2 24 
812| 190 74 
813| 145 67 
814| 88 155 
815| 148 83 
816| 96 214 
817| 220 119 
818| 241 232 
819| 49 104 
820| 47 73 
821| 117 154 
822| 138 0 
823| 176 37 
824| 45 15 
825| 216 46 
826| 199 219 
827| 70 133 
828| 37 215 
829| 200 126 
830| 114 93 
831| 209 210 
832| 51 174 
833| 74 36 
834| 150 123 
835| 140 198 
836| 196 2 
837| 96 78 
838| 2 17 
839| 115 48 
840| 32 76 
841| 94 231 
842| 39 164 
843| 108 76 
844| 123 53 
845| 202 237 
846| 146 156 
847| 192 197 
848| 74 10 
849| 233 224 
850| 133 118 
851| 166 73 
852| 120 7 
853| 151 122 
854| 24 10 
855| 170 56 
856| 86 8 
857| 31 125 
858| 172 139 
859| 202 39 
860| 192 148 
861| 21 82 
862| 48 213 
863| 23 122 
864| 223 1 
865| 91 100 
866| 119 1 
867| 173 239 
868| 8 68 
869| 105 32 
870| 78 20 
871| 88 165 
872| 28 119 
873| 34 201 
874| 3 236 
875| 240 195 
876| 129 5 
877| 22 177 
878| 218 45 
879| 44 185 
880| 46 135 
881| 29 165 
882| 136 202 
883| 148 145 
884| 14 254 
885| 177 93 
886| 18 10 
887| 2 46 
888| 129 36 
889| 247 132 
890| 17 232 
891| 72 146 
892| 237 94 
893| 67 200 
894| 139 111 
895| 129 186 
896| 246 159 
897| 95 127 
898| 105 244 
899| 16 120 
900| 242 193 
901| 213 4 
902| 203 215 
903| 50 77 
904| 251 42 
905| 209 12 
906| 18 25 
907| 158 255 
908| 119 226 
909| 199 3 
910| 81 73 
911| 189 72 
912| 232 28 
913| 199 81 
914| 16 215 
915| 201 2 
916| 152 158 
917| 6 100 
918| 117 57 
919| 177 113 
920| 99 130 
921| 125 117 
922| 156 28 
923| 116 19 
924| 254 60 
925| 22 79 
926| 133 211 
927| 151 109 
928| 240 94 
929| 190 0 
930| 53 136 
931| 3 206 
932| 38 9 
933| 50 156 
934| 66 227 
935| 13 165 
936| 101 138 
937| 26 1 
938| 166 143 
939| 21 164 
940| 203 43 
941| 244 80 
942| 255 139 
943| 189 239 
944| 234 123 
945| 239 31 
946| 3 242 
947| 237 42 
948| 252 31 
949| 198 62 
950| 2 211 
951| 228 104 
952| 93 254 
953| 105 4 
954| 141 126 
955| 168 88 
956| 170 156 
957| 168 169 
958| 40 101 
959| 152 18 
960| 225 135 
961| 49 228 
962| 122 31 
963| 14 118 
964| 62 212 
965| 180 65 
966| 167 152 
967| 169 5 
968| 151 18 
969| 9 36 
970| 145 177 
971| 125 59 
972| 78 37 
973| 228 118 
974| 139 124 
975| 136 108 
976| 3 185 
977| 80 125 
978| 216 95 
979| 243 23 
980| 51 168 
981| 88 219 
982| 64 1 
983| 224 215 
984| 19 233 
985| 252 164 
986| 154 121 
987| 223 232 
988| 158 195 
989| 94 41 
990| 63 230 
991| 149 67 
992| 160 230 
993| 192 120 
994| 69 180 
995| 143 120 
996| 92 231 
997| 83 156 
998| 232 51 
999| 116 252 
1000| 28 112 
1001| 160 183 
1002| 233 128 
1003| 159 135 
1004| 67 254 
1005| 177 131 
1006| 228 70 
1007| 198 132 
1008| 44 134 
1009| 253 113 
1010| 58 140 
1011| 234 150 
1012| 116 61 
1013| 51 92 
1014| 113 167 
1015| 88 141 
1016| 23 249 
1017| 68 0 
1018| 121 228 
1019| 135 188 
1020| 226 56 
1021| 63 198 
1022| 127 5 
1023| 75 171 
1024| 140 72 
1025| 29 198 
1026| 212 7 
1027| 93 72 
1028| 68 144 
1029| 165 181 
1030| 55 253 
1031| 67 78 
1032| 246 135 
1033| 78 111 
1034| 107 213 
1035| 44 77 
1036| 14 107 
1037| 20 141 
1038| 113 95 
1039| 56 253 
1040| 167 85 
1041| 195 123 
1042| 92 32 
1043| 196 161 
1044| 176 105 
1045| 86 231 
1046| 102 153 
1047| 53 93 
1048| 33 131 
1049| 204 140 
1050| 89 248 
1051| 218 103 
1052| 100 238 
1053| 244 213 
1054| 77 44 
1055| 210 244 
1056| 130 149 
1057| 111 222 
1058| 182 51 
1059| 127 102 
1060| 156 214 
1061| 78 3 
1062| 111 131 
1063| 96 144 
1064| 7 44 
1065| 29 96 
1066| 37 247 
1067| 199 137 
1068| 229 187 
1069| 94 50 
1070| 231 48 
1071| 38 105 
1072| 197 149 
1073| 72 123 
1074| 201 199 
1075| 226 101 
1076| 157 48 
1077| 104 13 
1078| 179 200 
1079| 157 186 
1080| 245 186 
1081| 26 26 
1082| 177 225 
1083| 163 150 
1084| 156 1 
1085| 200 132 
1086| 49 238 
1087| 237 246 
1088| 132 53 
1089| 114 77 
1090| 253 84 
1091| 178 154 
1092| 132 27 
1093| 167 55 
1094| 227 69 
1095| 242 216 
1096| 255 12 
1097| 242 177 
1098| 238 149 
1099| 71 138 
1100| 150 16 
1101| 14 199 
1102| 254 252 
1103| 190 130 
1104| 49 48 
1105| 207 46 
1106| 132 130 
1107| 201 8 
1108| 157 112 
1109| 63 128 
1110| 181 49 
1111| 89 181 
1112| 62 75 
1113| 102 44 
1114| 225 173 
1115| 182 119 
1116| 189 197 
1117| 63 188 
1118| 193 253 
1119| 62 242 
1120| 45 14 
1121| 33 177 
1122| 144 234 
1123| 185 45 
1124| 90 248 
1125| 173 16 
1126| 42 6 
1127| 197 104 
1128| 82 43 
1129| 148 51 
1130| 216 74 
1131| 170 150 
1132| 15 233 
1133| 82 208 
1134| 230 144 
1135| 195 19 
1136| 158 228 
1137| 196 46 
1138| 206 125 
1139| 91 40 
1140| 118 9 
1141| 56 160 
1142| 15 253 
1143| 8 97 
1144| 40 156 
1145| 148 1 
1146| 230 63 
1147| 151 246 
1148| 40 233 
1149| 198 15 
1150| 121 137 
1151| 34 24 
1152| 109 231 
1153| 70 59 
1154| 100 162 
1155| 100 218 
1156| 171 156 
1157| 122 186 
1158| 154 130 
1159| 28 194 
1160| 30 176 
1161| 195 5 
1162| 239 90 
1163| 251 24 
1164| 67 193 
1165| 39 189 
1166| 75 73 
1167| 213 184 
1168| 48 27 
1169| 244 149 
1170| 189 88 
1171| 111 104 
1172| 244 234 
1173| 35 142 
1174| 108 63 
1175| 81 139 
1176| 239 20 
1177| 144 223 
1178| 111 139 
1179| 247 178 
1180| 76 30 
1181| 111 151 
1182| 103 68 
1183| 80 152 
1184| 96 68 
1185| 45 29 
1186| 156 156 
1187| 134 144 
1188| 134 169 
1189| 31 243 
1190| 232 112 
1191| 126 215 
1192| 132 14 
1193| 182 243 
1194| 153 173 
1195| 166 229 
1196| 203 21 
1197| 125 51 
1198| 90 205 
1199| 203 186 
1200| 17 248 
1201| 215 173 
1202| 148 93 
1203| 61 27 
1204| 6 92 
1205| 14 238 
1206| 204 140 
1207| 198 81 
1208| 154 124 
1209| 68 51 
1210| 42 234 
1211| 24 245 
1212| 0 149 
1213| 40 90 
1214| 98 243 
1215| 20 115 
1216| 235 235 
1217| 32 128 
1218| 73 94 
1219| 155 79 
1220| 186 169 
1221| 62 135 
1222| 53 4 
1223| 216 207 
1224| 128 28 
1225| 2 170 
1226| 7 26 
1227| 160 7 
1228| 176 200 
1229| 97 18 
1230| 188 117 
1231| 134 167 
1232| 96 166 
1233| 39 169 
1234| 4 194 
1235| 249 191 
1236| 107 55 
1237| 70 160 
1238| 59 30 
1239| 111 187 
1240| 58 113 
1241| 102 65 
1242| 140 6 
1243| 72 60 
1244| 206 169 
1245| 78 138 
1246| 30 212 
1247| 50 127 
1248| 123 89 
1249| 40 127 
1250| 28 33 
1251| 62 135 
1252| 88 132 
1253| 40 147 
1254| 162 151 
1255| 79 221 
1256| 9 181 
1257| 30 149 
1258| 187 103 
1259| 209 137 
1260| 16 31 
1261| 20 47 
1262| 244 70 
1263| 174 111 
1264| 159 214 
1265| 238 187 
1266| 248 45 
1267| 67 80 
1268| 177 107 
1269| 228 84 
1270| 2 51 
1271| 49 11 
1272| 232 79 
1273| 160 163 
1274| 182 113 
1275| 44 199 
1276| 145 64 
1277| 246 133 
1278| 134 164 
1279| 244 38 
1280| 122 226 
1281| 225 114 
1282| 15 36 
1283| 195 193 
1284| 143 167 
1285| 21 146 
1286| 218 70 
1287| 157 194 
1288| 149 62 
1289| 101 76 
1290| 175 145 
1291| 19 64 
1292| 210 9 
1293| 197 88 
1294| 173 185 
1295| 126 39 
1296| 156 96 
1297| 154 171 
1298| 132 93 
1299| 108 20 
1300| 4 129 
1301| 166 222 
1302| 199 67 
1303| 160 93 
1304| 129 5 
1305| 169 49 
1306| 150 188 
1307| 113 104 
1308| 197 55 
1309| 193 114 
1310| 240 63 
1311| 153 140 
1312| 159 51 
1313| 56 36 
1314| 144 164 
1315| 56 148 
1316| 38 222 
1317| 114 237 
1318| 33 18 
1319| 74 163 
1320| 23 243 
1321| 212 174 
1322| 175 69 
1323| 22 116 
1324| 124 215 
1325| 230 109 
1326| 23 128 
1327| 249 182 
1328| 179 49 
1329| 218 68 
1330| 214 18 
1331| 216 252 
1332| 240 75 
1333| 233 18 
1334| 93 52 
1335| 181 117 
1336| 39 137 
1337| 35 215 
1338| 206 57 
1339| 75 75 
1340| 17 50 
1341| 184 40 
1342| 178 177 
1343| 222 101 
1344| 227 185 
1345| 169 185 
1346| 203 130 
1347| 181 188 
1348| 205 158 
1349| 206 42 
1350| 210 131 
1351| 159 250 
1352| 12 194 
1353| 209 218 
1354| 252 28 
1355| 37 13 
1356| 78 221 
1357| 53 0 
1358| 143 19 
1359| 102 114 
1360| 204 15 
1361| 43 152 
1362| 145 224 
1363| 84 94 
1364| 126 34 
1365| 137 81 
1366| 165 40 
1367| 75 177 
1368| 235 28 
1369| 139 231 
1370| 56 177 
1371| 244 135 
1372| 142 41 
1373| 135 29 
1374| 60 237 
1375| 143 9 
1376| 253 186 
1377| 161 142 
1378| 154 245 
1379| 237 25 
1380| 23 118 
1381| 106 188 
1382| 158 181 
1383| 109 137 
1384| 209 248 
1385| 112 9 
1386| 169 100 
1387| 144 56 
1388| 141 24 
1389| 85 202 
1390| 5 229 
1391| 211 2 
1392| 159 116 
1393| 145 58 
1394| 105 126 
1395| 83 128 
1396| 244 189 
1397| 60 146 
1398| 114 169 
1399| 28 67 
1400| 161 140 
1401| 76 75 
1402| 241 221 
1403| 131 126 
1404| 245 216 
1405| 72 250 
1406| 189 27 
1407| 253 93 
1408| 143 142 
1409| 151 248 
1410| 12 234 
1411| 120 0 
1412| 167 180 
1413| 146 25 
1414| 93 174 
1415| 92 255 
1416| 59 168 
1417| 74 44 
1418| 133 205 
1419| 170 122 
1420| 165 243 
1421| 117 99 
1422| 14 114 
1423| 192 158 
1424| 0 87 
1425| 150 12 
1426| 65 15 
1427| 12 232 
1428| 195 158 
1429| 1 33 
1430| 77 93 
1431| 32 136 
1432| 5 106 
1433| 180 139 
1434| 55 94 
1435| 5 220 
1436| 81 122 
1437| 63 96 
1438| 236 255 
1439| 254 236 
1440| 86 148 
1441| 248 151 
1442| 163 4 
1443| 127 103 
1444| 163 128 
1445| 136 240 
1446| 221 168 
1447| 120 227 
1448| 18 44 
1449| 110 73 
1450| 138 115 
1451| 37 220 
1452| 238 101 
1453| 60 218 
1454| 100 58 
1455| 199 187 
1456| 206 191 
1457| 82 114 
1458| 196 210 
1459| 217 103 
1460| 82 97 
1461| 87 48 
1462| 9 207 
1463| 19 27 
1464| 251 129 
1465| 100 133 
1466| 244 137 
1467| 97 226 
1468| 238 157 
1469| 189 83 
1470| 215 132 
1471| 14 166 
1472| 67 96 
1473| 24 7 
1474| 50 241 
1475| 110 133 
1476| 82 197 
1477| 181 91 
1478| 148 200 
1479| 118 143 
1480| 73 218 
1481| 21 61 
1482| 99 118 
1483| 32 82 
1484| 20 221 
1485| 165 235 
1486| 97 179 
1487| 145 164 
1488| 19 169 
1489| 172 70 
1490| 154 26 
1491| 203 236 
1492| 224 128 
1493| 71 116 
1494| 72 189 
1495| 4 145 
1496| 151 25 
1497| 206 251 
1498| 143 238 
1499| 77 163 
1500| 203 242 
1501| 143 44 
1502| 165 32 
1503| 209 184 
1504| 202 125 
1505| 254 100 
1506| 151 201 
1507| 81 119 
1508| 73 152 
1509| 236 145 
1510| 86 240 
1511| 34 237 
1512| 9 241 
1513| 232 152 
1514| 223 53 
1515| 60 171 
1516| 39 203 
1517| 215 204 
1518| 235 168 
1519| 133 181 
1520| 37 131 
1521| 26 189 
1522| 77 107 
1523| 52 150 
1524| 3 32 
1525| 40 89 
1526| 16 74 
1527| 71 25 
1528| 59 47 
1529| 178 27 
1530| 101 238 
1531| 198 140 
1532| 185 157 
1533| 89 164 
1534| 70 222 
1535| 90 107 
1536| 97 116 
1537| 40 174 
1538| 223 93 
1539| 69 226 
1540| 125 109 
1541| 60 142 
1542| 183 131 
1543| 167 243 
1544| 178 89 
1545| 14 23 
1546| 71 212 
1547| 164 0 
1548| 113 253 
1549| 165 183 
1550| 219 255 
1551| 35 60 
1552| 115 75 
1553| 235 82 
1554| 168 48 
1555| 52 38 
1556| 157 112 
1557| 180 84 
1558| 243 91 
1559| 71 166 
1560| 181 85 
1561| 189 252 
1562| 41 97 
1563| 253 155 
1564| 94 162 
1565| 82 57 
1566| 161 117 
1567| 118 20 
1568| 193 97 
1569| 102 105 
1570| 145 154 
1571| 143 46 
1572| 11 67 
1573| 130 254 
1574| 159 202 
1575| 164 84 
1576| 31 98 
1577| 80 73 
1578| 195 77 
1579| 228 34 
1580| 239 54 
1581| 91 144 
1582| 172 209 
1583| 164 109 
1584| 50 10 
1585| 214 195 
1586| 165 102 
1587| 241 176 
1588| 169 116 
1589| 174 72 
1590| 62 83 
1591| 156 93 
1592| 181 237 
1593| 166 120 
1594| 58 138 
1595| 154 42 
1596| 193 246 
1597| 186 109 
1598| 199 95 
1599| 218 250 
1600| 105 176 
1601| 189 14 
1602| 22 175 
1603| 190 192 
1604| 35 109 
1605| 8 97 
1606| 192 165 
1607| 190 117 
1608| 146 101 
1609| 237 204 
1610| 239 136 
1611| 246 176 
1612| 126 177 
1613| 29 69 
1614| 16 247 
1615| 63 121 
1616| 168 253 
1617| 136 190 
1618| 172 70 
1619| 126 207 
1620| 179 135 
1621| 48 115 
1622| 44 238 
1623| 232 190 
1624| 83 214 
1625| 138 67 
1626| 94 129 
1627| 243 220 
1628| 50 17 
1629| 33 66 
1630| 8 97 
1631| 187 176 
1632| 94 67 
1633| 111 10 
1634| 138 237 
1635| 217 61 
1636| 116 9 
1637| 177 160 
1638| 247 153 
1639| 94 75 
1640| 111 233 
1641| 142 205 
1642| 106 129 
1643| 169 156 
1644| 146 203 
1645| 222 155 
1646| 44 153 
1647| 75 138 
1648| 221 186 
1649| 148 103 
1650| 168 109 
1651| 164 28 
1652| 118 85 
1653| 189 109 
1654| 239 27 
1655| 184 94 
1656| 4 70 
1657| 44 110 
1658| 200 213 
1659| 10 90 
1660| 160 232 
1661| 245 204 
1662| 130 65 
1663| 86 95 
1664| 251 234 
1665| 198 163 
