1700
207| 36 96 
208| 98 51 
209| 154 150 
210| 218 81 
211| 110 115 
212| 109 21 
213| 80 14 
214| 223 11 
215| 171 227 
216| 81 186 
217| 103 34 
218| 235 152 
219| 107 56 
220| 180 11 
221| 240 125 
222| 73 21 
223| 222 172 
224| 72 120 
225| 66 34 
226| 201 176 
227| 150 54 
228| 198 230 
229| 69 165 
230| 242 240 
231| 136 67 
232| 170 239 
233| 102 150 
234| 135 209 
235| 206 60 
236| 220 190 
237| 185 38 
238| 211 151 
239| 210 28 
240| 15 20 
241| 62 216 
242| 197 212 
243| 15 139 
244| 187 84 
245| 48 173 
246| 68 184 
247| 240 239 
248| 167 86 
249| 133 46 
250| 40 83 
251| 106 4 
252| 17 36 
253| 42 229 
254| 187 252 
255| 1 203 
256| 17 63 
257| 163 214 
258| 20 178 
259| 97 207 
260| 6 145 
261| 124 75 
262| 73 108 
263| 58 240 
264| 195 191 
265| 30 235 
266| 18 137 
267| 239 35 
268| 173 26 
269| 8 104 
270| 22 9 
271| 51 39 
272| 73 215 
273| 253 93 
274| 137 94 
275| 44 144 
276| 239 168 
277| 219 56 
278| 20 21 
279| 40 215 
280| 212 71 
281| 194 230 
282| 208 178 
283| 9 125 
284| 204 18 
285| 229 226 
286| 27 25 
287| 10 100 
288| 240 7 
289| 193 121 
290| 102 237 
291| 9 85 
292| 149 228 
293| 142 170 
294| 249 182 
295| 129 205 
296| 253 68 
297| 179 205 
298| 246 189 
299| 74 194 
300| 207 48 
301| 164 234 
302| 73 174 
303| 79 57 
304| 182 16 
305| 178 28 
306| 254 188 
307| 113 147 
308| 160 255 
309| 61 154 
310| 182 191 
311| 103 179 
312| 3 27 
313| 129 249 
314| 216 203 
315| 187 167 
316| 251 95 
317| 145 68 
318| 14 224 
319| 125 196 
320| 241 48 
321| 224 239 
322| 236 81 
323| 130 140 
324| 81 192 
325| 38 7 
326| 127 142 
327| 186 130 
328| 169 59 
329| 123 129 
330| 7 54 
331| 40 2 
332| 149 185 
333| 71 163 
334| 154 196 
335| 103 139 
336| 244 71 
337| 122 224 
338| 153 252 
339| 109 234 
340| 188 147 
341| 241 59 
342| 33 171 
343| 189 202 
344| 231 56 
345| 75 238 
346| 110 115 
347| 240 4 
348| 45 55 
349| 167 199 
350| 252 15 
351| 82 240 
352| 86 204 
353| 209 239 
354| 200 62 
355| 217 133 
356| 209 202 
357| 192 243 
358| 118 126 
359| 189 93 
360| 182 9 
361| 75 37 
362| 124 59 
363| 41 169 
364| 115 208 
365| 112 111 
366| 223 194 
367| 95 54 
368| 142 48 
369| 37 87 
370| 110 255 
371| 220 64 
372| 201 156 
373| 51 63 
374| 26 240 
375| 156 209 
376| 249 231 
377| 246 118 
378| 35 31 
379| 31 150 
380| 239 144 
381| 5 207 
382| 82 100 
383| 5 225 
384| 149 42 
385| 56 3 
386| 41 20 
387| 67 243 
388| 176 118 
389| 50 203 
390| 103 207 
391| 156 96 
392| 182 146 
393| 214 217 
394| 177 246 
395| 111 160 
396| 134 116 
397| 111 216 
398| 217 116 
399| 185 110 
400| 159 241 
401| 113 200 
402| 5 181 
403| 187 182 
404| 43 238 
405| 129 146 
406| 189 29 
407| 243 115 
408| 175 201 
409| 77 96 
410| 191 188 
411| 0 69 
412| 49 112 
413| 30 10 
414| 228 215 
415| 120 131 
416| 201 233 
417| 76 206 
418| 158 7 
419| 132 202 
420| 245 5 
421| 92 178 
422| 34 79 
423| 38 209 
424| 25 115 
425| 49 216 
426| 47 50 
427| 30 96 
428| 162 60 
429| 106 134 
430| 19 226 
431| 10 220 
432| 204 86 
433| 171 106 
434| 93 47 
435| 52 83 
436| 53 145 
437| 5 87 
438| 224 43 
439| 41 249 
440| 158 90 
441| 210 206 
442| 140 240 
443| 46 46 
444| 44 153 
445| 181 63 
446| 123 191 
447| 28 71 
448| 21 199 
449| 178 114 
450| 246 230 
451| 197 43 
452| 119 203 
453| 131 88 
454| 246 172 
455| 81 149 
456| 6 35 
457| 99 147 
458| 19 145 
459| 193 63 
460| 42 118 
461| 127 166 
462| 53 155 
463| 237 74 
464| 98 159 
465| 189 88 
466| 134 130 
467| 132 253 
468| 77 7 
469| 85 68 
470| 179 167 
471| 217 185 
472| 202 60 
473| 76 222 
474| 205 14 
475| 29 248 
476| 132 156 
477| 158 186 
478| 55 139 
479| 4 153 
480| 43 193 
481| 242 177 
482| 68 118 
483| 174 145 
484| 125 4 
485| 213 48 
486| 171 174 
487| 233 117 
488| 234 54 
489| 83 184 
490| 68 113 
491| 176 200 
492| 13 78 
493| 130 69 
494| 217 135 
495| 222 4 
496| 72 208 
497| 181 140 
498| 70 100 
499| 30 195 
500| 104 243 
501| 243 19 
502| 162 221 
503| 136 140 
504| 19 220 
505| 68 87 
506| 77 244 
507| 31 90 
508| 66 162 
509| 159 28 
510| 41 126 
511| 32 113 
512| 78 214 
513| 254 149 
514| 58 28 
515| 88 162 
516| 15 76 
517| 181 177 
518| 41 61 
519| 62 60 
520| 25 130 
521| 147 102 
522| 119 178 
523| 193 185 
524| 84 96 
525| 213 125 
526| 222 246 
527| 239 45 
528| 204 237 
529| 194 6 
530| 9 26 
531| 168 24 
532| 102 93 
533| 202 143 
534| 154 8 
535| 203 180 
536| 138 94 
537| 26 1 
538| 17 219 
539| 187 101 
540| 60 144 
541| 227 26 
542| 134 210 
543| 71 82 
544| 191 9 
545| 88 200 
546| 36 0 
547| 224 138 
548| 93 170 
549| 26 248 
550| 178 229 
551| 172 61 
552| 68 198 
553| 62 85 
554| 162 249 
555| 186 222 
556| 138 157 
557| 248 16 
558| 111 64 
559| 99 46 
560| 73 187 
561| 246 109 
562| 188 215 
563| 248 25 
564| 129 18 
565| 17 52 
566| 247 189 
567| 113 59 
568| 132 175 
569| 144 38 
570| 169 75 
571| 4 51 
572| 232 252 
573| 67 88 
574| 60 166 
575| 134 134 
576| 98 125 
577| 243 30 
578| 84 235 
579| 55 213 
580| 253 73 
581| 9 245 
582| 6 122 
583| 48 138 
584| 42 193 
585| 176 211 
586| 12 180 
587| 6 244 
588| 177 73 
589| 76 237 
590| 240 211 
591| 115 82 
592| 80 103 
593| 112 164 
594| 82 167 
595| 121 80 
596| 240 131 
597| 69 247 
598| 253 117 
599| 129 39 
600| 54 50 
601| 250 66 
602| 230 0 
603| 55 151 
604| 74 131 
605| 133 58 
606| 86 248 
607| 140 166 
608| 95 252 
609| 74 178 
610| 163 196 
611| 2 148 
612| 71 71 
613| 139 68 
614| 188 12 
615| 108 243 
616| 62 102 
617| 53 37 
618| 103 108 
619| 188 177 
620| 240 65 
621| 235 70 
622| 58 119 
623| 237 153 
624| 115 55 
625| 75 22 
626| 251 77 
627| 170 66 
628| 148 53 
629| 135 81 
630| 66 243 
631| 68 128 
632| 89 121 
633| 165 192 
634| 230 98 
635| 113 214 
636| 163 92 
637| 28 221 
638| 211 9 
639| 119 70 
640| 65 194 
641| 93 60 
642| 16 7 
643| 127 164 
644| 61 6 
645| 245 127 
646| 249 57 
647| 255 82 
648| 179 165 
649| 19 153 
650| 7 132 
651| 111 170 
652| 225 139 
653| 136 180 
654| 149 255 
655| 251 214 
656| 193 88 
657| 18 209 
658| 95 145 
659| 118 156 
660| 151 107 
661| 27 144 
662| 165 27 
663| 227 88 
664| 192 246 
665| 241 199 
666| 122 96 
667| 113 91 
668| 235 249 
669| 16 128 
670| 248 11 
671| 86 186 
672| 99 105 
673| 139 194 
674| 250 1 
675| 95 146 
676| 109 122 
677| 34 18 
678| 149 5 
679| 106 85 
680| 251 91 
681| 28 118 
682| 187 142 
683| 209 166 
684| 135 225 
685| 39 128 
686| 236 125 
687| 58 79 
688| 230 197 
689| 18 225 
690| 199 113 
691| 115 52 
692| 235 149 
693| 70 129 
694| 155 176 
695| 214 150 
696| 11 243 
697| 12 198 
698| 129 222 
699| 108 8 
700| 191 147 
701| 136 172 
702| 17 194 
703| 251 247 
704| 136 13 
705| 216 79 
706| 126 75 
707| 131 106 
708| 225 201 
709| 235 124 
710| 121 193 
711| 18 132 
712| 180 31 
713| 74 53 
714| 253 182 
715| 62 188 
716| 74 198 
717| 104 91 
718| 137 100 
719| 82 17 
720| 113 43 
721| 96 240 
722| 118 227 
723| 90 87 
724| 172 69 
725| 211 37 
726| 6 230 
727| 169 187 
728| 5 243 
729| 240 2 
730| 169 46 
731| 190 243 
732| 245 39 
733| 78 126 
734| 139 161 
735| 143 252 
736| 204 239 
737| 236 66 
738| 210 70 
739| 154 126 
740| 139 109 
741| 163 146 
742| 83 76 
743| 77 88 
744| 63 61 
745| 90 232 
746| 108 25 
747| 220 97 
748| 64 42 
749| 223 203 
750| 203 110 
751| 199 151 
752| 93 180 
753| 218 47 
754| 250 116 
755| 173 134 
756| 225 80 
757| 24 53 
758| 156 101 
759| 141 219 
760| 162 232 
761| 195 14 
762| 1 159 
763| 111 65 
764| 202 78 
765| 12 149 
766| 188 211 
767| 45 25 
768| 135 7 
769| 72 130 
770| 123 245 
771| 8 92 
772| 69 32 
773| 145 225 
774| 133 31 
775| 188 39 
776| 7 128 
777| 54 8 
778| 31 165 
779| 73 233 
780| 244 85 
781| 127 176 
782| 40 172 
783| 202 176 
784| 179 18 
785| 50 46 
786| 8 58 
787| 138 77 
788| 90 28 
789| 47 223 
790| 59 235 
791| 6 66 
792| 107 60 
793| 74 139 
794| 226 147 
795| 116 214 
796| 232 243 
797| 134 16 
798| 159 80 
799| 192 82 
800| 99 242 
801| 128 107 
802| 44 11 
803| 184 134 
804| 39 231 
805| 101 98 
806| 211 108 
807| 164 62 
808| 168 238 
809| 201 138 
810| 129 62 
811| 96 105 
812| 49 231 
813| 121 209 
814| 55 58 
815| 35 154 
816| 44 164 
817| 5 89 
818| 175 190 
819| 223 214 
820| 165 69 
821| 56 120 
822| 177 220 
823| 183 89 
824| 202 128 
825| 228 75 
826| 190 68 
827| 180 240 
828| 43 45 
829| 193 99 
830| 103 228 
831| 253 148 
832| 136 3 
833| 237 55 
834| 193 204 
835| 13 102 
836| 17 69 
837| 223 194 
838| 33 150 
839| 28 235 
840| 22 0 
841| 54 213 
842| 68 234 
843| 197 112 
844| 24 134 
845| 211 127 
846| 106 208 
847| 19 243 
848| 211 0 
849| 42 148 
850| 205 56 
851| 251 222 
852| 125 218 
853| 161 159 
854| 112 189 
855| 138 134 
856| 189 193 
857| 91 1 
858| 171 32 
859| 113 195 
860| 166 68 
861| 67 17 
862| 21 86 
863| 4 232 
864| 87 46 
865| 125 36 
866| 102 120 
867| 2 228 
868| 82 163 
869| 131 194 
870| 96 13 
871| 72 29 
872| 206 164 
873| 31 122 
874| 196 144 
875| 61 107 
876| 213 128 
877| 124 234 
878| 215 128 
879| 210 46 
880| 174 79 
881| 82 21 
882| 199 84 
883| 249 25 
884| 248 124 
885| 219 88 
886| 137 36 
887| 118 88 
888| 200 149 
889| 210 140 
890| 37 15 
891| 247 250 
892| 144 115 
893| 228 103 
894| 243 183 
895| 149 162 
896| 6 231 
897| 183 206 
898| 59 176 
899| 231 51 
900| 44 195 
901| 140 181 
902| 231 2 
903| 13 175 
904| 151 223 
905| 59 188 
906| 239 51 
907| 183 127 
908| 166 155 
909| 230 154 
910| 82 123 
911| 60 89 
912| 98 243 
913| 39 157 
914| 163 14 
915| 209 207 
916| 209 93 
917| 132 184 
918| 95 146 
919| 103 246 
920| 113 163 
921| 178 96 
922| 214 105 
923| 223 124 
924| 5 197 
925| 22 87 
926| 64 82 
927| 176 162 
928| 69 215 
929| 64 232 
930| 230 17 
931| 183 183 
932| 110 60 
933| 112 205 
934| 206 215 
935| 195 63 
936| 122 117 
937| 160 80 
938| 223 127 
939| 205 228 
940| 69 227 
941| 59 133 
942| 54 236 
943| 40 123 
944| 195 104 
945| 100 169 
946| 121 27 
947| 97 231 
948| 87 209 
949| 180 37 
950| 168 119 
951| 101 35 
952| 236 5 
953| 115 203 
954| 132 64 
955| 175 201 
956| 36 235 
957| 79 90 
958| 215 119 
959| 213 154 
960| 223 57 
961| 68 88 
962| 85 165 
963| 63 172 
964| 118 243 
965| 210 30 
966| 106 55 
967| 65 86 
968| 60 181 
969| 34 192 
970| 245 209 
971| 138 25 
972| 188 217 
973| 115 147 
974| 80 73 
975| 46 47 
976| 130 114 
977| 135 215 
978| 23 198 
979| 132 141 
980| 185 86 
981| 171 35 
982| 141 237 
983| 121 201 
984| 162 155 
985| 137 151 
986| 109 19 
987| 177 41 
988| 236 36 
989| 189 60 
990| 109 235 
991| 107 240 
992| 93 242 
993| 199 116 
994| 184 75 
995| 1 113 
996| 161 172 
997| 148 46 
998| 153 14 
999| 247 59 
1000| 169 129 
1001| 211 22 
1002| 148 132 
1003| 64 129 
1004| 168 253 
1005| 189 22 
1006| 232 41 
1007| 6 69 
1008| 27 205 
1009| 185 212 
1010| 25 186 
1011| 69 186 
1012| 102 218 
1013| 233 0 
1014| 232 224 
1015| 59 145 
1016| 97 14 
1017| 168 246 
1018| 146 232 
1019| 119 59 
1020| 229 52 
1021| 81 205 
1022| 93 87 
1023| 18 121 
1024| 36 203 
1025| 77 61 
1026| 133 146 
1027| 248 235 
1028| 108 225 
1029| 235 84 
1030| 193 39 
1031| 230 35 
1032| 53 142 
1033| 25 200 
1034| 118 144 
1035| 3 91 
1036| 196 84 
1037| 40 34 
1038| 171 58 
1039| 155 207 
1040| 5 232 
1041| 13 138 
1042| 122 5 
1043| 117 231 
1044| 230 97 
1045| 59 167 
1046| 136 33 
1047| 202 189 
1048| 175 227 
1049| 133 37 
1050| 115 136 
1051| 128 56 
1052| 220 168 
1053| 90 135 
1054| 226 245 
1055| 87 231 
1056| 221 100 
1057| 113 87 
1058| 105 231 
1059| 62 79 
1060| 72 122 
1061| 246 208 
1062| 155 193 
1063| 141 75 
1064| 164 19 
1065| 112 24 
1066| 155 241 
1067| 80 120 
1068| 153 170 
1069| 255 124 
1070| 159 86 
1071| 99 124 
1072| 186 213 
1073| 211 35 
1074| 188 18 
1075| 114 4 
1076| 140 105 
1077| 212 39 
1078| 42 97 
1079| 114 206 
1080| 116 227 
1081| 230 16 
1082| 212 54 
1083| 136 109 
1084| 224 135 
1085| 233 127 
1086| 222 77 
1087| 251 152 
1088| 34 207 
1089| 188 222 
1090| 225 46 
1091| 226 109 
1092| 151 182 
1093| 148 193 
1094| 23 7 
1095| 144 140 
1096| 234 118 
1097| 156 190 
1098| 173 36 
1099| 43 141 
1100| 171 21 
1101| 13 137 
1102| 98 8 
1103| 34 132 
1104| 215 222 
1105| 98 184 
1106| 12 68 
1107| 37 164 
1108| 250 186 
1109| 101 17 
1110| 193 245 
1111| 157 171 
1112| 108 57 
1113| 105 25 
1114| 93 148 
1115| 166 9 
1116| 169 179 
1117| 146 11 
1118| 188 180 
1119| 143 147 
1120| 146 241 
1121| 76 159 
1122| 53 113 
1123| 67 47 
1124| 43 168 
1125| 65 236 
1126| 158 222 
1127| 151 10 
1128| 24 0 
1129| 35 117 
1130| 149 201 
1131| 126 62 
1132| 125 17 
1133| 74 57 
1134| 197 217 
1135| 204 88 
1136| 203 24 
1137| 247 0 
1138| 138 58 
1139| 48 181 
1140| 226 113 
1141| 162 128 
1142| 79 57 
1143| 138 103 
1144| 58 173 
1145| 221 207 
1146| 119 91 
1147| 13 244 
1148| 108 87 
1149| 45 50 
1150| 49 249 
1151| 138 252 
1152| 18 129 
1153| 252 156 
1154| 187 44 
1155| 81 157 
1156| 157 243 
1157| 30 237 
1158| 45 168 
1159| 84 103 
1160| 86 49 
1161| 54 205 
1162| 141 67 
1163| 193 249 
1164| 155 238 
1165| 43 204 
1166| 231 181 
1167| 200 249 
1168| 54 196 
1169| 149 241 
1170| 241 231 
1171| 143 142 
1172| 218 173 
1173| 123 7 
1174| 85 208 
1175| 110 171 
1176| 1 164 
1177| 120 142 
1178| 232 57 
1179| 136 131 
1180| 39 179 
1181| 79 15 
1182| 105 23 
1183| 8 159 
1184| 219 158 
1185| 145 204 
1186| 133 32 
1187| 91 95 
1188| 205 214 
1189| 103 34 
1190| 166 213 
1191| 206 168 
1192| 122 70 
1193| 54 98 
1194| 128 190 
1195| 229 167 
1196| 114 52 
1197| 182 219 
1198| 75 191 
1199| 122 38 
1200| 93 11 
1201| 243 226 
1202| 43 78 
1203| 65 248 
1204| 36 168 
1205| 27 203 
1206| 126 233 
1207| 115 248 
1208| 47 169 
1209| 90 175 
1210| 104 63 
1211| 87 218 
1212| 115 13 
1213| 181 190 
1214| 204 47 
1215| 228 41 
1216| 59 215 
1217| 11 102 
1218| 37 77 
1219| 95 74 
1220| 245 122 
1221| 21 115 
1222| 99 136 
1223| 107 146 
1224| 49 197 
1225| 66 153 
1226| 4 153 
1227| 115 119 
1228| 166 40 
1229| 53 115 
1230| 88 26 
1231| 156 147 
1232| 241 168 
1233| 249 23 
1234| 245 88 
1235| 97 234 
1236| 210 118 
1237| 94 53 
1238| 254 201 
1239| 200 47 
1240| 143 10 
1241| 201 147 
1242| 163 60 
1243| 11 73 
1244| 101 64 
1245| 188 189 
1246| 90 89 
1247| 80 76 
1248| 1 73 
1249| 99 246 
1250| 162 196 
1251| 224 116 
1252| 58 62 
1253| 170 56 
1254| 8 114 
1255| 103 151 
1256| 124 48 
1257| 42 31 
1258| 109 53 
1259| 104 210 
1260| 118 37 
1261| 143 208 
1262| 126 223 
1263| 28 127 
1264| 40 127 
1265| 117 202 
1266| 67 85 
1267| 63 125 
1268| 148 233 
1269| 181 156 
1270| 91 29 
1271| 51 215 
1272| 77 93 
1273| 246 186 
1274| 147 94 
1275| 140 9 
1276| 131 27 
1277| 217 1 
1278| 250 246 
1279| 128 35 
1280| 117 245 
1281| 237 185 
1282| 75 44 
1283| 54 223 
1284| 21 236 
1285| 123 112 
1286| 9 174 
1287| 71 86 
1288| 11 61 
1289| 17 158 
1290| 156 157 
1291| 167 31 
1292| 185 129 
1293| 33 179 
1294| 119 161 
1295| 214 236 
1296| 151 196 
1297| 165 226 
1298| 240 220 
1299| 193 6 
1300| 200 60 
1301| 118 209 
1302| 234 190 
1303| 39 245 
1304| 251 56 
1305| 148 151 
1306| 214 59 
1307| 183 143 
1308| 188 216 
1309| 66 51 
1310| 121 25 
1311| 32 16 
1312| 221 197 
1313| 242 205 
1314| 161 179 
1315| 211 105 
1316| 239 74 
1317| 58 217 
1318| 8 98 
1319| 207 3 
1320| 154 99 
1321| 155 112 
1322| 158 82 
1323| 255 91 
1324| 42 66 
1325| 142 163 
1326| 91 174 
1327| 180 56 
1328| 116 166 
1329| 5 21 
1330| 90 217 
1331| 127 73 
1332| 35 185 
1333| 35 43 
1334| 27 242 
1335| 46 182 
1336| 85 201 
1337| 38 243 
1338| 27 38 
1339| 78 69 
1340| 104 221 
1341| 233 195 
1342| 139 157 
1343| 251 255 
1344| 67 0 
1345| 21 157 
1346| 217 148 
1347| 231 252 
1348| 77 10 
1349| 39 105 
1350| 252 86 
1351| 31 81 
1352| 31 69 
1353| 68 59 
1354| 107 147 
1355| 128 211 
1356| 112 105 
1357| 150 251 
1358| 6 145 
1359| 251 74 
1360| 146 16 
1361| 231 107 
1362| 164 206 
1363| 104 241 
1364| 216 143 
1365| 90 212 
1366| 229 121 
1367| 37 5 
1368| 191 106 
1369| 64 42 
1370| 253 192 
1371| 254 109 
1372| 42 148 
1373| 104 48 
1374| 38 99 
1375| 122 184 
1376| 115 98 
1377| 35 23 
1378| 48 139 
1379| 9 9 
1380| 27 99 
1381| 221 0 
1382| 221 3 
1383| 5 156 
1384| 109 69 
1385| 198 106 
1386| 6 196 
1387| 215 48 
1388| 89 63 
1389| 96 127 
1390| 163 219 
1391| 55 22 
1392| 61 90 
1393| 46 109 
1394| 230 55 
1395| 118 1 
1396| 154 84 
1397| 1 119 
1398| 87 7 
1399| 19 196 
1400| 76 218 
1401| 46 82 
1402| 158 5 
1403| 130 247 
1404| 68 227 
1405| 118 231 
1406| 190 173 
1407| 254 251 
1408| 8 44 
1409| 104 238 
1410| 99 223 
1411| 239 253 
1412| 51 240 
1413| 117 138 
1414| 247 136 
1415| 78 68 
1416| 98 124 
1417| 150 1 
1418| 129 25 
1419| 248 197 
1420| 252 111 
1421| 173 186 
1422| 28 171 
1423| 181 36 
1424| 215 29 
1425| 18 58 
1426| 252 1 
1427| 55 47 
1428| 242 172 
1429| 185 233 
1430| 53 7 
1431| 45 151 
1432| 131 196 
1433| 152 4 
1434| 221 145 
1435| 202 217 
1436| 0 119 
1437| 147 28 
1438| 34 72 
1439| 65 249 
1440| 101 83 
1441| 51 98 
1442| 85 106 
1443| 145 71 
1444| 23 75 
1445| 48 76 
1446| 82 94 
1447| 227 214 
1448| 34 124 
1449| 218 255 
1450| 13 164 
1451| 216 13 
1452| 27 107 
1453| 41 61 
1454| 179 106 
1455| 54 24 
1456| 190 105 
1457| 122 19 
1458| 212 12 
1459| 90 235 
1460| 87 138 
1461| 55 169 
1462| 232 26 
1463| 127 10 
1464| 150 90 
1465| 9 163 
1466| 254 225 
1467| 176 26 
1468| 76 218 
1469| 87 255 
1470| 68 142 
1471| 24 2 
1472| 247 146 
1473| 21 203 
1474| 158 111 
1475| 182 245 
1476| 250 237 
1477| 159 226 
1478| 8 30 
1479| 237 158 
1480| 120 246 
1481| 66 119 
1482| 216 242 
1483| 145 36 
1484| 204 232 
1485| 36 17 
1486| 118 60 
1487| 19 110 
1488| 206 41 
1489| 57 109 
1490| 152 240 
1491| 98 146 
1492| 221 1 
1493| 117 229 
1494| 32 98 
1495| 132 152 
1496| 88 198 
1497| 15 48 
1498| 184 160 
1499| 85 133 
1500| 137 121 
1501| 150 255 
1502| 181 169 
1503| 109 131 
1504| 210 167 
1505| 240 107 
1506| 151 83 
1507| 253 116 
1508| 84 114 
1509| 90 116 
1510| 212 222 
1511| 13 45 
1512| 164 28 
1513| 93 92 
1514| 189 178 
1515| 225 70 
1516| 43 119 
1517| 69 224 
1518| 33 179 
1519| 100 243 
1520| 90 84 
1521| 94 241 
1522| 167 92 
1523| 101 252 
1524| 206 191 
1525| 112 163 
1526| 157 125 
1527| 208 65 
1528| 154 45 
1529| 158 87 
1530| 224 127 
1531| 157 11 
1532| 247 226 
1533| 236 24 
1534| 149 80 
1535| 11 239 
1536| 164 106 
1537| 224 76 
1538| 198 70 
1539| 72 148 
1540| 5 184 
1541| 55 163 
1542| 54 7 
1543| 228 208 
1544| 53 130 
1545| 39 21 
1546| 2 196 
1547| 32 249 
1548| 166 12 
1549| 17 60 
1550| 92 28 
1551| 43 1 
1552| 134 12 
1553| 77 76 
1554| 82 149 
1555| 225 87 
1556| 77 24 
1557| 250 131 
1558| 32 223 
1559| 83 85 
1560| 97 122 
1561| 106 99 
1562| 62 138 
1563| 92 229 
1564| 151 109 
1565| 33 243 
1566| 138 76 
1567| 244 16 
1568| 88 65 
1569| 93 170 
1570| 214 62 
1571| 2 36 
1572| 86 252 
1573| 167 118 
1574| 219 251 
1575| 203 61 
1576| 117 53 
1577| 160 180 
1578| 192 253 
1579| 153 87 
1580| 106 186 
1581| 74 244 
1582| 6 63 
1583| 5 95 
1584| 128 98 
1585| 9 87 
1586| 160 11 
1587| 123 246 
1588| 8 34 
1589| 109 227 
1590| 29 56 
1591| 32 147 
1592| 110 193 
1593| 71 46 
1594| 190 224 
1595| 133 40 
1596| 154 207 
1597| 29 160 
1598| 14 34 
1599| 255 143 
1600| 132 9 
1601| 230 36 
1602| 20 97 
1603| 26 28 
1604| 131 135 
1605| 0 161 
1606| 192 32 
1607| 52 46 
1608| 225 123 
1609| 92 159 
1610| 91 225 
1611| 200 245 
1612| 176 229 
1613| 149 191 
1614| 7 149 
1615| 78 139 
1616| 158 52 
1617| 175 178 
1618| 149 201 
1619| 207 24 
1620| 81 207 
1621| 185 17 
1622| 239 237 
1623| 63 209 
1624| 104 155 
1625| 112 195 
1626| 124 56 
1627| 184 44 
1628| 29 78 
1629| 235 36 
1630| 227 57 
1631| 175 129 
1632| 109 94 
1633| 51 2 
1634| 40 2 
1635| 27 121 
1636| 209 212 
1637| 138 193 
1638| 194 201 
1639| 146 42 
1640| 100 2 
1641| 238 224 
1642| 59 166 
1643| 12 88 
1644| 244 248 
1645| 125 215 
1646| 49 44 
1647| 88 159 
1648| 139 140 
1649| 161 179 
1650| 142 188 
1651| 44 96 
1652| 145 182 
1653| 33 83 
1654| 127 179 
1655| 125 227 
1656| 181 107 
1657| 195 240 
1658| 18 207 
1659| 73 6 
1660| 199 198 
1661| 222 249 
1662| 242 54 
1663| 152 125 
1664| 194 57 
1665| 48 81 
