1900
186| 186 58 
187| 144 30 
188| 118 18 
189| 180 80 
190| 246 223 
191| 244 118 
192| 116 135 
193| 159 154 
194| 121 220 
195| 4 157 
196| 51 23 
197| 72 96 
198| 61 25 
199| 212 192 
200| 225 20 
201| 193 156 
202| 78 82 
203| 186 196 
204| 100 110 
205| 20 91 
206| 78 9 
207| 209 194 
208| 144 113 
209| 93 9 
210| 77 97 
211| 166 128 
212| 120 239 
213| 224 182 
214| 8 180 
215| 118 234 
216| 200 56 
217| 134 22 
218| 138 64 
219| 218 238 
220| 175 239 
221| 73 253 
222| 248 27 
223| 191 136 
224| 140 28 
225| 145 217 
226| 126 56 
227| 89 246 
228| 39 57 
229| 172 47 
230| 238 35 
231| 25 182 
232| 91 159 
233| 205 229 
234| 224 167 
235| 211 143 
236| 150 29 
237| 140 142 
238| 56 75 
239| 22 196 
240| 104 168 
241| 157 230 
242| 224 246 
243| 220 7 
244| 47 137 
245| 54 29 
246| 172 80 
247| 212 7 
248| 239 161 
249| 236 207 
250| 72 191 
251| 94 223 
252| 220 234 
253| 109 20 
254| 54 132 
255| 216 158 
256| 44 117 
257| 132 12 
258| 107 96 
259| 19 155 
260| 233 73 
261| 184 149 
262| 153 140 
263| 156 137 
264| 45 136 
265| 88 118 
266| 72 183 
267| 85 36 
268| 161 194 
269| 57 215 
270| 70 17 
271| 117 114 
272| 135 249 
273| 126 242 
274| 90 145 
275| 141 67 
276| 219 70 
277| 217 116 
278| 210 117 
279| 253 0 
280| 254 86 
281| 118 70 
282| 13 203 
283| 106 174 
284| 141 163 
285| 134 212 
286| 181 251 
287| 70 60 
288| 245 197 
289| 46 79 
290| 86 188 
291| 146 49 
292| 2 107 
293| 166 212 
294| 225 163 
295| 212 223 
296| 249 74 
297| 37 6 
298| 21 143 
299| 181 163 
300| 51 59 
301| 119 232 
302| 54 189 
303| 36 43 
304| 130 82 
305| 122 217 
306| 14 13 
307| 10 16 
308| 120 176 
309| 229 89 
310| 84 185 
311| 56 77 
312| 4 93 
313| 84 25 
314| 237 9 
315| 188 32 
316| 68 51 
317| 8 122 
318| 241 44 
319| 166 115 
320| 126 32 
321| 76 141 
322| 45 87 
323| 157 166 
324| 7 130 
325| 255 91 
326| 60 56 
327| 169 64 
328| 149 253 
329| 89 130 
330| 6 22 
331| 162 74 
332| 73 170 
333| 196 58 
334| 214 106 
335| 174 85 
336| 139 250 
337| 226 184 
338| 81 127 
339| 94 89 
340| 2 94 
341| 180 62 
342| 150 93 
343| 126 43 
344| 90 215 
345| 174 96 
346| 237 80 
347| 170 55 
348| 251 111 
349| 113 209 
350| 217 31 
351| 38 100 
352| 26 8 
353| 29 107 
354| 136 123 
355| 196 138 
356| 217 121 
357| 200 111 
358| 214 70 
359| 155 49 
360| 29 73 
361| 145 11 
362| 153 60 
363| 66 148 
364| 171 179 
365| 102 132 
366| 211 140 
367| 233 237 
368| 149 6 
369| 88 29 
370| 129 29 
371| 167 91 
372| 150 111 
373| 202 108 
374| 181 101 
375| 157 210 
376| 174 47 
377| 221 72 
378| 107 31 
379| 220 22 
380| 211 66 
381| 154 166 
382| 207 131 
383| 147 100 
384| 137 235 
385| 129 11 
386| 8 40 
387| 102 158 
388| 151 48 
389| 11 76 
390| 150 168 
391| 30 68 
392| 215 252 
393| 140 66 
394| 27 105 
395| 88 238 
396| 171 243 
397| 148 122 
398| 118 39 
399| 222 0 
400| 19 95 
401| 11 27 
402| 135 113 
403| 186 30 
404| 161 197 
405| 106 55 
406| 109 137 
407| 124 69 
408| 133 8 
409| 135 160 
410| 113 224 
411| 143 29 
412| 211 35 
413| 151 73 
414| 75 118 
415| 73 94 
416| 213 84 
417| 121 93 
418| 197 51 
419| 123 103 
420| 248 230 
421| 158 102 
422| 111 26 
423| 171 244 
424| 35 50 
425| 148 148 
426| 18 35 
427| 177 229 
428| 71 73 
429| 47 146 
430| 191 120 
431| 240 148 
432| 205 105 
433| 241 146 
434| 157 109 
435| 249 149 
436| 83 152 
437| 251 194 
438| 178 166 
439| 182 213 
440| 217 74 
441| 106 235 
442| 110 27 
443| 209 181 
444| 100 0 
445| 71 35 
446| 120 55 
447| 184 69 
448| 160 169 
449| 216 61 
450| 22 209 
451| 211 105 
452| 105 206 
453| 43 28 
454| 117 225 
455| 241 78 
456| 44 91 
457| 57 154 
458| 119 10 
459| 79 219 
460| 10 150 
461| 255 131 
462| 205 183 
463| 200 109 
464| 96 160 
465| 171 119 
466| 114 126 
467| 224 219 
468| 76 12 
469| 247 193 
470| 237 233 
471| 15 25 
472| 68 73 
473| 179 187 
474| 83 2 
475| 151 94 
476| 152 150 
477| 225 101 
478| 77 169 
479| 211 173 
480| 74 126 
481| 36 188 
482| 252 5 
483| 151 72 
484| 17 143 
485| 10 254 
486| 120 25 
487| 24 188 
488| 98 203 
489| 120 182 
490| 206 15 
491| 20 102 
492| 165 245 
493| 204 242 
494| 158 159 
495| 159 232 
496| 29 196 
497| 164 25 
498| 201 60 
499| 97 218 
500| 203 107 
501| 216 67 
502| 133 240 
503| 255 231 
504| 188 119 
505| 157 138 
506| 134 177 
507| 240 43 
508| 166 188 
509| 29 69 
510| 91 189 
511| 45 120 
512| 129 210 
513| 145 74 
514| 14 243 
515| 36 217 
516| 94 252 
517| 28 227 
518| 237 27 
519| 203 169 
520| 147 104 
521| 51 25 
522| 26 35 
523| 69 192 
524| 224 98 
525| 5 59 
526| 31 51 
527| 180 160 
528| 5 69 
529| 234 19 
530| 56 14 
531| 236 151 
532| 11 8 
533| 122 248 
534| 35 69 
535| 161 182 
536| 174 212 
537| 208 200 
538| 247 21 
539| 136 215 
540| 119 142 
541| 19 151 
542| 193 199 
543| 55 198 
544| 12 34 
545| 217 69 
546| 48 197 
547| 220 59 
548| 205 86 
549| 51 240 
550| 156 212 
551| 167 74 
552| 168 119 
553| 18 160 
554| 140 154 
555| 119 3 
556| 40 138 
557| 154 233 
558| 81 210 
559| 175 94 
560| 244 136 
561| 163 36 
562| 77 127 
563| 96 26 
564| 213 147 
565| 11 113 
566| 104 178 
567| 187 16 
568| 41 205 
569| 176 181 
570| 104 40 
571| 184 144 
572| 178 83 
573| 122 4 
574| 37 41 
575| 98 25 
576| 178 5 
577| 61 255 
578| 132 157 
579| 26 89 
580| 49 37 
581| 203 153 
582| 215 134 
583| 169 0 
584| 84 90 
585| 181 188 
586| 130 109 
587| 76 52 
588| 192 198 
589| 56 229 
590| 240 154 
591| 254 162 
592| 159 60 
593| 161 35 
594| 217 187 
595| 125 10 
596| 224 72 
597| 163 183 
598| 206 77 
599| 183 34 
600| 167 108 
601| 222 41 
602| 218 43 
603| 93 154 
604| 241 150 
605| 128 225 
606| 48 126 
607| 131 208 
608| 186 37 
609| 243 148 
610| 224 112 
611| 158 193 
612| 184 66 
613| 120 135 
614| 143 48 
615| 169 54 
616| 156 136 
617| 95 118 
618| 179 188 
619| 17 164 
620| 82 145 
621| 134 131 
622| 15 9 
623| 83 202 
624| 46 70 
625| 94 15 
626| 183 252 
627| 208 111 
628| 62 72 
629| 246 205 
630| 120 160 
631| 3 21 
632| 40 98 
633| 139 219 
634| 31 156 
635| 127 113 
636| 45 5 
637| 244 61 
638| 15 71 
639| 7 61 
640| 142 101 
641| 76 69 
642| 97 28 
643| 180 160 
644| 101 171 
645| 109 221 
646| 75 113 
647| 242 115 
648| 211 126 
649| 78 242 
650| 26 205 
651| 100 72 
652| 211 88 
653| 133 226 
654| 160 140 
655| 31 46 
656| 241 108 
657| 115 82 
658| 136 39 
659| 242 237 
660| 210 96 
661| 203 29 
662| 209 189 
663| 144 164 
664| 59 222 
665| 151 86 
666| 172 251 
667| 158 127 
668| 83 35 
669| 97 243 
670| 175 128 
671| 33 160 
672| 236 148 
673| 242 117 
674| 188 229 
675| 98 142 
676| 69 45 
677| 172 22 
678| 235 60 
679| 186 38 
680| 27 81 
681| 124 199 
682| 76 26 
683| 70 160 
684| 61 167 
685| 147 236 
686| 39 181 
687| 140 20 
688| 73 127 
689| 137 5 
690| 100 235 
691| 148 169 
692| 25 64 
693| 191 4 
694| 124 121 
695| 42 151 
696| 203 167 
697| 94 23 
698| 193 164 
699| 183 255 
700| 75 75 
701| 235 115 
702| 0 120 
703| 135 73 
704| 247 16 
705| 79 91 
706| 251 227 
707| 4 20 
708| 35 195 
709| 24 159 
710| 60 67 
711| 55 7 
712| 234 149 
713| 31 171 
714| 58 214 
715| 170 133 
716| 33 150 
717| 248 33 
718| 14 127 
719| 107 5 
720| 143 186 
721| 96 139 
722| 157 100 
723| 159 192 
724| 39 184 
725| 95 99 
726| 251 150 
727| 107 229 
728| 44 138 
729| 144 102 
730| 96 59 
731| 235 130 
732| 209 228 
733| 163 223 
734| 99 14 
735| 228 243 
736| 200 68 
737| 126 101 
738| 168 29 
739| 37 207 
740| 213 133 
741| 50 208 
742| 27 157 
743| 181 71 
744| 39 70 
745| 173 136 
746| 129 153 
747| 10 82 
748| 125 173 
749| 49 224 
750| 188 21 
751| 211 132 
752| 89 81 
753| 234 1 
754| 111 15 
755| 208 68 
756| 148 2 
757| 21 176 
758| 160 202 
759| 247 199 
760| 16 165 
761| 79 145 
762| 62 89 
763| 227 187 
764| 7 20 
765| 155 195 
766| 41 111 
767| 71 130 
768| 192 49 
769| 131 47 
770| 65 83 
771| 116 213 
772| 86 137 
773| 133 246 
774| 83 125 
775| 189 100 
776| 34 13 
777| 245 96 
778| 102 217 
779| 27 109 
780| 237 182 
781| 48 23 
782| 37 120 
783| 153 230 
784| 169 29 
785| 21 234 
786| 112 137 
787| 192 198 
788| 18 69 
789| 188 102 
790| 194 122 
791| 202 228 
792| 135 191 
793| 68 237 
794| 152 95 
795| 91 134 
796| 22 139 
797| 157 59 
798| 3 54 
799| 33 173 
800| 83 55 
801| 151 196 
802| 192 87 
803| 138 211 
804| 157 71 
805| 57 95 
806| 193 3 
807| 68 72 
808| 194 136 
809| 53 91 
810| 232 144 
811| 225 254 
812| 28 126 
813| 57 31 
814| 180 91 
815| 204 8 
816| 146 100 
817| 204 82 
818| 187 86 
819| 37 88 
820| 157 94 
821| 184 94 
822| 97 252 
823| 166 36 
824| 132 220 
825| 127 108 
826| 108 96 
827| 106 136 
828| 222 164 
829| 168 146 
830| 255 116 
831| 154 145 
832| 216 102 
833| 227 148 
834| 189 9 
835| 236 90 
836| 103 164 
837| 185 201 
838| 160 95 
839| 237 37 
840| 59 108 
841| 145 168 
842| 204 252 
843| 48 170 
844| 160 216 
845| 60 159 
846| 77 215 
847| 48 37 
848| 61 19 
849| 185 250 
850| 28 166 
851| 85 132 
852| 74 14 
853| 77 235 
854| 109 58 
855| 16 169 
856| 166 161 
857| 81 114 
858| 157 129 
859| 28 61 
860| 90 88 
861| 220 167 
862| 47 12 
863| 204 109 
864| 32 134 
865| 103 60 
866| 44 188 
867| 192 118 
868| 202 13 
869| 97 56 
870| 71 113 
871| 225 237 
872| 19 50 
873| 95 176 
874| 179 123 
875| 238 13 
876| 212 202 
877| 180 3 
878| 215 129 
879| 112 247 
880| 7 216 
881| 51 51 
882| 148 244 
883| 169 95 
884| 1 11 
885| 151 73 
886| 124 120 
887| 54 143 
888| 170 150 
889| 64 93 
890| 17 46 
891| 107 229 
892| 248 31 
893| 233 207 
894| 160 89 
895| 198 167 
896| 49 250 
897| 218 198 
898| 238 132 
899| 37 239 
900| 143 188 
901| 56 11 
902| 52 111 
903| 155 222 
904| 5 219 
905| 59 22 
906| 9 166 
907| 252 1 
908| 198 229 
909| 209 102 
910| 62 151 
911| 14 112 
912| 145 232 
913| 54 127 
914| 108 91 
915| 111 251 
916| 23 167 
917| 7 75 
918| 22 162 
919| 41 27 
920| 125 100 
921| 50 134 
922| 11 46 
923| 135 209 
924| 19 88 
925| 55 81 
926| 240 69 
927| 193 129 
928| 46 247 
929| 1 154 
930| 82 112 
931| 150 105 
932| 23 157 
933| 180 46 
934| 63 221 
935| 73 188 
936| 66 123 
937| 66 77 
938| 169 201 
939| 30 188 
940| 34 85 
941| 14 18 
942| 155 207 
943| 147 201 
944| 199 148 
945| 99 25 
946| 4 249 
947| 131 28 
948| 150 55 
949| 74 213 
950| 21 147 
951| 145 87 
952| 15 211 
953| 164 184 
954| 157 194 
955| 117 191 
956| 23 131 
957| 209 178 
958| 82 100 
959| 123 25 
960| 249 223 
961| 51 253 
962| 216 182 
963| 25 111 
964| 237 99 
965| 68 2 
966| 247 214 
967| 89 6 
968| 169 253 
969| 190 70 
970| 191 51 
971| 5 215 
972| 182 214 
973| 137 9 
974| 59 5 
975| 34 52 
976| 228 85 
977| 49 188 
978| 11 75 
979| 43 249 
980| 174 112 
981| 251 165 
982| 70 85 
983| 171 239 
984| 82 106 
985| 54 18 
986| 157 59 
987| 233 84 
988| 18 114 
989| 93 77 
990| 119 127 
991| 129 91 
992| 213 178 
993| 24 224 
994| 253 67 
995| 217 172 
996| 179 213 
997| 81 249 
998| 42 253 
999| 233 124 
1000| 103 31 
1001| 142 4 
1002| 90 119 
1003| 88 108 
1004| 234 181 
1005| 185 97 
1006| 53 58 
1007| 189 10 
1008| 237 213 
1009| 234 234 
1010| 24 196 
1011| 150 204 
1012| 153 232 
1013| 197 195 
1014| 229 174 
1015| 63 76 
1016| 205 206 
1017| 80 40 
1018| 69 169 
1019| 148 47 
1020| 94 78 
1021| 145 147 
1022| 136 78 
1023| 157 117 
1024| 35 136 
1025| 96 59 
1026| 76 246 
1027| 7 229 
1028| 222 205 
1029| 168 195 
1030| 123 231 
1031| 15 73 
1032| 181 96 
1033| 113 251 
1034| 9 5 
1035| 42 103 
1036| 83 187 
1037| 251 220 
1038| 9 152 
1039| 81 44 
1040| 32 177 
1041| 104 108 
1042| 168 111 
1043| 81 134 
1044| 60 249 
1045| 74 184 
1046| 225 89 
1047| 1 150 
1048| 185 114 
1049| 145 194 
1050| 119 188 
1051| 42 203 
1052| 119 37 
1053| 167 129 
1054| 189 248 
1055| 173 222 
1056| 170 21 
1057| 74 82 
1058| 133 156 
1059| 216 193 
1060| 149 34 
1061| 121 118 
1062| 124 122 
1063| 13 53 
1064| 236 158 
1065| 248 100 
1066| 90 34 
1067| 47 210 
1068| 71 214 
1069| 83 4 
1070| 206 0 
1071| 226 120 
1072| 22 45 
1073| 202 155 
1074| 201 163 
1075| 92 94 
1076| 197 214 
1077| 213 65 
1078| 80 226 
1079| 119 61 
1080| 128 111 
1081| 161 219 
1082| 145 208 
1083| 173 216 
1084| 166 0 
1085| 220 116 
1086| 0 191 
1087| 237 22 
1088| 236 183 
1089| 177 181 
1090| 90 14 
1091| 19 32 
1092| 228 232 
1093| 97 52 
1094| 202 216 
1095| 113 75 
1096| 71 18 
1097| 38 216 
1098| 226 211 
1099| 176 136 
1100| 211 141 
1101| 253 211 
1102| 76 234 
1103| 234 56 
1104| 161 155 
1105| 237 252 
1106| 169 0 
1107| 28 141 
1108| 233 125 
1109| 194 179 
1110| 86 51 
1111| 254 157 
1112| 70 36 
1113| 118 40 
1114| 247 38 
1115| 177 202 
1116| 179 174 
1117| 158 255 
1118| 152 136 
1119| 55 57 
1120| 35 36 
1121| 53 205 
1122| 37 81 
1123| 90 14 
1124| 207 28 
1125| 193 37 
1126| 80 192 
1127| 194 150 
1128| 228 56 
1129| 190 220 
1130| 95 111 
1131| 166 18 
1132| 29 68 
1133| 18 181 
1134| 204 73 
1135| 239 240 
1136| 110 36 
1137| 189 147 
1138| 118 23 
1139| 161 69 
1140| 52 98 
1141| 106 132 
1142| 34 44 
1143| 26 7 
1144| 101 216 
1145| 227 196 
1146| 72 137 
1147| 214 101 
1148| 206 232 
1149| 27 154 
1150| 50 10 
1151| 138 160 
1152| 46 71 
1153| 51 164 
1154| 95 212 
1155| 233 147 
1156| 54 83 
1157| 23 89 
1158| 128 49 
1159| 96 229 
1160| 9 67 
1161| 169 81 
1162| 204 127 
1163| 183 154 
1164| 104 210 
1165| 53 154 
1166| 220 191 
1167| 58 10 
1168| 7 109 
1169| 175 102 
1170| 65 152 
1171| 249 119 
1172| 236 16 
1173| 208 108 
1174| 65 48 
1175| 81 74 
1176| 115 250 
1177| 156 64 
1178| 121 83 
1179| 218 225 
1180| 37 15 
1181| 123 1 
1182| 207 181 
1183| 11 214 
1184| 34 186 
1185| 60 99 
1186| 83 53 
1187| 219 63 
1188| 69 171 
1189| 171 134 
1190| 220 252 
1191| 208 79 
1192| 246 108 
1193| 143 111 
1194| 191 106 
1195| 81 228 
1196| 121 204 
1197| 229 72 
1198| 130 241 
1199| 30 164 
1200| 171 90 
1201| 8 254 
1202| 143 227 
1203| 61 212 
1204| 142 232 
1205| 90 106 
1206| 228 43 
1207| 186 218 
1208| 151 73 
1209| 74 87 
1210| 179 155 
1211| 59 45 
1212| 103 33 
1213| 117 233 
1214| 18 148 
1215| 142 189 
1216| 238 150 
1217| 188 126 
1218| 121 249 
1219| 82 7 
1220| 226 173 
1221| 114 198 
1222| 216 44 
1223| 161 111 
1224| 117 235 
1225| 198 41 
1226| 134 2 
1227| 86 237 
1228| 35 203 
1229| 215 53 
1230| 95 101 
1231| 242 78 
1232| 251 174 
1233| 204 116 
1234| 168 30 
1235| 123 138 
1236| 203 237 
1237| 80 163 
1238| 25 241 
1239| 19 143 
1240| 220 217 
1241| 184 98 
1242| 219 14 
1243| 80 254 
1244| 217 39 
1245| 51 57 
1246| 140 38 
1247| 135 135 
1248| 212 83 
1249| 251 124 
1250| 113 118 
1251| 6 61 
1252| 100 87 
1253| 224 125 
1254| 72 243 
1255| 12 37 
1256| 205 196 
1257| 135 168 
1258| 210 215 
1259| 167 172 
1260| 254 218 
1261| 229 138 
1262| 0 108 
1263| 17 213 
1264| 191 12 
1265| 81 48 
1266| 131 88 
1267| 109 231 
1268| 175 78 
1269| 100 247 
1270| 65 113 
1271| 28 14 
1272| 53 164 
1273| 183 8 
1274| 123 94 
1275| 180 122 
1276| 56 153 
1277| 4 57 
1278| 5 22 
1279| 14 196 
1280| 34 95 
1281| 244 165 
1282| 183 98 
1283| 140 102 
1284| 176 241 
1285| 94 241 
1286| 98 122 
1287| 0 151 
1288| 30 183 
1289| 159 154 
1290| 21 83 
1291| 20 77 
1292| 236 24 
1293| 134 241 
1294| 46 148 
1295| 181 81 
1296| 244 170 
1297| 246 171 
1298| 12 131 
1299| 18 188 
1300| 116 112 
1301| 173 214 
1302| 234 173 
1303| 109 9 
1304| 100 13 
1305| 163 121 
1306| 96 183 
1307| 199 77 
1308| 207 77 
1309| 62 254 
1310| 226 244 
1311| 79 214 
1312| 158 69 
1313| 129 170 
1314| 200 147 
1315| 102 60 
1316| 3 19 
1317| 18 238 
1318| 193 128 
1319| 247 37 
1320| 141 154 
1321| 159 237 
1322| 81 102 
1323| 58 32 
1324| 179 121 
1325| 30 149 
1326| 109 109 
1327| 107 11 
1328| 179 237 
1329| 181 123 
1330| 128 27 
1331| 184 132 
1332| 46 202 
1333| 114 239 
1334| 74 105 
1335| 21 215 
1336| 3 180 
1337| 197 84 
1338| 26 255 
1339| 116 205 
1340| 120 147 
1341| 99 229 
1342| 0 206 
1343| 240 179 
1344| 187 165 
1345| 47 60 
1346| 192 231 
1347| 192 239 
1348| 177 50 
1349| 222 252 
1350| 155 243 
1351| 211 158 
1352| 167 152 
1353| 242 193 
1354| 152 102 
1355| 143 16 
1356| 249 242 
1357| 246 250 
1358| 192 230 
1359| 173 124 
1360| 140 220 
1361| 184 76 
1362| 195 120 
1363| 59 117 
1364| 170 26 
1365| 113 69 
1366| 13 68 
1367| 227 181 
1368| 221 213 
1369| 118 117 
1370| 59 5 
1371| 133 53 
1372| 247 123 
1373| 47 184 
1374| 98 220 
1375| 52 238 
1376| 185 236 
1377| 58 124 
1378| 100 118 
1379| 241 14 
1380| 144 98 
1381| 83 157 
1382| 167 54 
1383| 82 132 
1384| 11 201 
1385| 249 70 
1386| 206 126 
1387| 123 198 
1388| 250 170 
1389| 126 92 
1390| 135 178 
1391| 74 64 
1392| 158 132 
1393| 188 2 
1394| 250 174 
1395| 16 138 
1396| 16 99 
1397| 40 183 
1398| 153 122 
1399| 59 164 
1400| 67 52 
1401| 234 18 
1402| 179 102 
1403| 216 173 
1404| 16 86 
1405| 9 151 
1406| 8 83 
1407| 215 166 
1408| 215 148 
1409| 168 210 
1410| 66 184 
1411| 92 82 
1412| 27 132 
1413| 10 180 
1414| 255 69 
1415| 88 66 
1416| 122 66 
1417| 84 45 
1418| 168 44 
1419| 218 185 
1420| 130 227 
1421| 80 138 
1422| 54 40 
1423| 48 13 
1424| 188 216 
1425| 223 254 
1426| 144 60 
1427| 80 171 
1428| 192 90 
1429| 95 191 
1430| 160 183 
1431| 2 26 
1432| 250 86 
1433| 71 162 
1434| 131 33 
1435| 91 5 
1436| 4 172 
1437| 144 58 
1438| 212 192 
1439| 71 144 
1440| 153 39 
1441| 142 41 
1442| 99 222 
1443| 213 35 
1444| 57 52 
1445| 227 217 
1446| 236 229 
1447| 243 230 
1448| 59 58 
1449| 136 190 
1450| 91 228 
1451| 196 95 
1452| 144 84 
1453| 153 100 
1454| 20 224 
1455| 244 173 
1456| 7 130 
1457| 215 106 
1458| 96 172 
1459| 142 153 
1460| 224 113 
1461| 114 204 
1462| 86 101 
1463| 178 145 
1464| 159 59 
1465| 80 250 
1466| 31 20 
1467| 89 175 
1468| 104 242 
1469| 19 124 
1470| 211 7 
1471| 42 218 
1472| 137 1 
1473| 69 233 
1474| 173 211 
1475| 131 141 
1476| 68 245 
1477| 90 154 
1478| 91 12 
1479| 43 250 
1480| 71 123 
1481| 245 102 
1482| 143 78 
1483| 21 247 
1484| 65 40 
1485| 116 20 
1486| 47 158 
1487| 238 184 
1488| 159 51 
1489| 162 76 
1490| 6 37 
1491| 217 74 
1492| 26 51 
1493| 228 117 
1494| 64 16 
1495| 112 135 
1496| 139 101 
1497| 238 27 
1498| 179 3 
1499| 18 244 
1500| 44 134 
1501| 8 91 
1502| 36 247 
1503| 20 195 
1504| 42 182 
1505| 15 49 
1506| 219 233 
1507| 123 245 
1508| 28 96 
1509| 107 92 
1510| 112 219 
1511| 228 251 
1512| 64 210 
1513| 22 243 
1514| 213 41 
1515| 232 1 
1516| 175 240 
1517| 93 212 
1518| 231 113 
1519| 151 18 
1520| 39 167 
1521| 67 2 
1522| 144 190 
1523| 247 172 
1524| 30 98 
1525| 9 142 
1526| 61 237 
1527| 138 125 
1528| 191 160 
1529| 113 148 
1530| 201 89 
1531| 150 121 
1532| 73 243 
1533| 77 49 
1534| 100 228 
1535| 67 139 
1536| 139 134 
1537| 141 27 
1538| 68 132 
1539| 200 99 
1540| 231 209 
1541| 241 36 
1542| 190 123 
1543| 162 125 
1544| 28 19 
1545| 17 229 
1546| 108 167 
1547| 94 181 
1548| 154 171 
1549| 230 254 
1550| 144 41 
1551| 137 27 
1552| 175 22 
1553| 55 244 
1554| 155 255 
1555| 87 130 
1556| 208 72 
1557| 166 142 
1558| 196 72 
1559| 11 224 
1560| 91 28 
1561| 197 199 
1562| 196 36 
1563| 125 94 
1564| 207 99 
1565| 93 95 
1566| 141 230 
1567| 123 60 
1568| 253 178 
1569| 48 152 
1570| 177 135 
1571| 26 129 
1572| 208 192 
1573| 15 148 
1574| 9 26 
1575| 116 100 
1576| 54 57 
1577| 44 250 
1578| 93 169 
1579| 89 45 
1580| 12 182 
1581| 140 153 
1582| 156 7 
1583| 214 153 
1584| 185 6 
1585| 49 106 
1586| 142 75 
1587| 235 94 
1588| 12 250 
1589| 242 21 
1590| 20 102 
1591| 121 75 
1592| 159 165 
1593| 69 253 
1594| 78 158 
1595| 42 91 
1596| 84 182 
1597| 244 241 
1598| 190 202 
1599| 138 119 
1600| 209 188 
1601| 226 95 
1602| 7 205 
1603| 189 19 
1604| 200 175 
1605| 40 220 
1606| 21 162 
1607| 39 180 
1608| 71 109 
1609| 177 150 
1610| 11 219 
1611| 241 96 
1612| 146 229 
1613| 81 80 
1614| 176 219 
1615| 199 129 
1616| 151 169 
1617| 224 159 
1618| 119 157 
1619| 178 63 
1620| 76 219 
1621| 27 97 
1622| 125 67 
1623| 21 196 
1624| 176 199 
1625| 90 187 
1626| 162 75 
1627| 27 52 
1628| 49 108 
1629| 132 225 
1630| 72 76 
1631| 98 223 
1632| 245 66 
1633| 126 108 
1634| 223 49 
1635| 171 43 
1636| 12 199 
1637| 140 137 
1638| 10 161 
1639| 77 186 
1640| 104 168 
1641| 117 11 
1642| 243 145 
1643| 63 36 
1644| 253 196 
1645| 5 69 
1646| 16 103 
1647| 37 5 
1648| 169 163 
1649| 114 136 
1650| 212 29 
1651| 179 224 
1652| 228 63 
1653| 105 238 
1654| 225 183 
1655| 168 73 
1656| 95 30 
1657| 84 82 
1658| 175 148 
1659| 119 172 
1660| 88 124 
1661| 242 104 
1662| 228 23 
1663| 109 141 
1664| 186 223 
1665| 22 143 
