1000
305| 161 92 
306| 237 146 
307| 147 240 
308| 92 100 
309| 57 24 
310| 195 29 
311| 108 68 
312| 115 29 
313| 236 143 
314| 54 75 
315| 22 79 
316| 109 76 
317| 43 185 
318| 91 228 
319| 202 34 
320| 34 107 
321| 127 15 
322| 253 18 
323| 0 89 
324| 118 57 
325| 114 58 
326| 87 222 
327| 126 202 
328| 251 107 
329| 89 50 
330| 182 111 
331| 129 35 
332| 187 173 
333| 220 22 
334| 145 166 
335| 57 179 
336| 17 184 
337| 195 14 
338| 202 195 
339| 103 64 
340| 252 217 
341| 122 83 
342| 183 249 
343| 30 179 
344| 100 119 
345| 229 26 
346| 231 102 
347| 61 162 
348| 19 25 
349| 185 164 
350| 191 242 
351| 88 208 
352| 170 27 
353| 222 116 
354| 222 69 
355| 180 218 
356| 31 47 
357| 46 214 
358| 40 76 
359| 137 140 
360| 195 110 
361| 166 170 
362| 213 227 
363| 77 232 
364| 252 6 
365| 141 187 
366| 248 229 
367| 139 162 
368| 0 105 
369| 22 222 
370| 174 202 
371| 184 205 
372| 249 230 
373| 164 33 
374| 50 45 
375| 173 246 
376| 156 83 
377| 160 113 
378| 54 237 
379| 89 50 
380| 243 230 
381| 237 235 
382| 203 120 
383| 141 203 
384| 225 163 
385| 169 144 
386| 110 98 
387| 93 103 
388| 72 1 
389| 137 123 
390| 47 54 
391| 113 203 
392| 138 17 
393| 60 192 
394| 255 149 
395| 243 242 
396| 124 224 
397| 222 71 
398| 89 107 
399| 19 58 
400| 15 188 
401| 202 125 
402| 30 40 
403| 228 103 
404| 41 109 
405| 226 88 
406| 164 83 
407| 35 46 
408| 100 95 
409| 238 99 
410| 245 225 
411| 86 113 
412| 194 52 
413| 184 27 
414| 159 203 
415| 85 174 
416| 136 32 
417| 43 166 
418| 72 16 
419| 13 113 
420| 125 239 
421| 202 33 
422| 66 237 
423| 79 167 
424| 77 62 
425| 10 66 
426| 31 96 
427| 179 225 
428| 148 107 
429| 252 52 
430| 55 82 
431| 226 191 
432| 114 14 
433| 101 186 
434| 30 115 
435| 43 155 
436| 98 245 
437| 189 165 
438| 227 12 
439| 76 48 
440| 74 86 
441| 114 106 
442| 183 37 
443| 75 75 
444| 144 72 
445| 127 199 
446| 154 98 
447| 134 12 
448| 112 236 
449| 198 142 
450| 95 241 
451| 41 193 
452| 231 230 
453| 102 202 
454| 243 178 
455| 250 61 
456| 9 108 
457| 167 192 
458| 145 243 
459| 11 33 
460| 59 139 
461| 233 213 
462| 237 111 
463| 225 93 
464| 91 167 
465| 235 186 
466| 152 20 
467| 124 127 
468| 251 226 
469| 73 238 
470| 149 67 
471| 43 158 
472| 175 211 
473| 94 64 
474| 198 105 
475| 98 1 
476| 244 75 
477| 214 225 
478| 186 183 
479| 62 22 
480| 94 41 
481| 208 246 
482| 62 76 
483| 118 57 
484| 47 191 
485| 39 196 
486| 3 82 
487| 98 178 
488| 37 192 
489| 243 235 
490| 41 85 
491| 236 30 
492| 160 194 
493| 255 90 
494| 121 62 
495| 112 215 
496| 103 65 
497| 206 165 
498| 141 68 
499| 222 188 
500| 3 5 
501| 128 6 
502| 88 226 
503| 185 125 
504| 162 172 
505| 105 204 
506| 1 85 
507| 234 161 
508| 24 233 
509| 251 145 
510| 39 108 
511| 105 143 
512| 173 55 
513| 52 58 
514| 123 19 
515| 247 126 
516| 24 119 
517| 133 112 
518| 90 62 
519| 238 252 
520| 234 87 
521| 200 235 
522| 172 178 
523| 140 196 
524| 156 135 
525| 86 195 
526| 243 191 
527| 82 160 
528| 246 135 
529| 219 113 
530| 154 210 
531| 239 178 
532| 73 116 
533| 35 163 
534| 178 17 
535| 160 156 
536| 104 104 
537| 135 20 
538| 27 19 
539| 217 183 
540| 155 47 
541| 122 142 
542| 238 205 
543| 47 228 
544| 84 10 
545| 85 238 
546| 220 68 
547| 160 37 
548| 185 195 
549| 201 107 
550| 212 105 
551| 8 60 
552| 209 143 
553| 81 236 
554| 163 42 
555| 163 62 
556| 89 30 
557| 204 71 
558| 235 251 
559| 43 63 
560| 5 128 
561| 45 225 
562| 196 205 
563| 7 125 
564| 145 208 
565| 233 101 
566| 57 241 
567| 162 10 
568| 128 243 
569| 247 35 
570| 29 154 
571| 97 118 
572| 184 46 
573| 189 163 
574| 41 232 
575| 226 47 
576| 104 15 
577| 16 44 
578| 221 23 
579| 170 110 
580| 231 147 
581| 211 32 
582| 132 117 
583| 43 4 
584| 104 34 
585| 40 133 
586| 188 137 
587| 251 117 
588| 183 184 
589| 24 225 
590| 160 251 
591| 16 8 
592| 10 32 
593| 53 231 
594| 56 223 
595| 85 31 
596| 114 41 
597| 64 246 
598| 158 107 
599| 250 7 
600| 141 34 
601| 140 73 
602| 172 136 
603| 190 99 
604| 64 215 
605| 68 225 
606| 210 84 
607| 233 220 
608| 117 30 
609| 196 173 
610| 253 25 
611| 204 111 
612| 66 12 
613| 101 225 
614| 119 96 
615| 232 4 
616| 130 116 
617| 78 46 
618| 252 12 
619| 146 61 
620| 227 214 
621| 30 181 
622| 43 7 
623| 146 160 
624| 38 86 
625| 77 35 
626| 111 25 
627| 147 178 
628| 38 248 
629| 147 157 
630| 88 123 
631| 162 219 
632| 239 240 
633| 9 236 
634| 252 155 
635| 41 224 
636| 114 71 
637| 149 157 
638| 78 39 
639| 61 116 
640| 125 138 
641| 152 237 
642| 163 43 
643| 159 201 
644| 35 50 
645| 103 124 
646| 173 9 
647| 87 156 
648| 249 96 
649| 136 245 
650| 252 177 
651| 213 110 
652| 248 107 
653| 11 71 
654| 146 72 
655| 187 16 
656| 210 83 
657| 253 117 
658| 126 156 
659| 63 162 
660| 206 166 
661| 30 123 
662| 175 117 
663| 23 168 
664| 213 160 
665| 157 209 
666| 81 115 
667| 63 74 
668| 222 74 
669| 145 112 
670| 146 76 
671| 128 100 
672| 160 125 
673| 218 30 
674| 25 25 
675| 192 231 
676| 191 222 
677| 98 110 
678| 83 122 
679| 22 41 
680| 26 179 
681| 250 107 
682| 38 58 
683| 181 4 
684| 132 70 
685| 117 23 
686| 147 245 
687| 123 51 
688| 115 85 
689| 81 140 
690| 110 18 
691| 116 45 
692| 240 214 
693| 155 68 
694| 80 177 
695| 109 106 
696| 101 103 
697| 214 139 
698| 161 139 
699| 144 38 
700| 210 5 
701| 61 101 
702| 250 184 
703| 152 109 
704| 14 233 
705| 250 124 
706| 251 110 
707| 170 236 
708| 68 69 
709| 48 149 
710| 247 157 
711| 255 92 
712| 4 213 
713| 231 166 
714| 97 119 
715| 204 51 
716| 124 9 
717| 152 119 
718| 193 48 
719| 228 207 
720| 25 222 
721| 76 21 
722| 76 246 
723| 1 145 
724| 59 49 
725| 38 50 
726| 206 37 
727| 142 210 
728| 251 118 
729| 120 92 
730| 237 68 
731| 143 106 
732| 77 39 
733| 225 15 
734| 87 197 
735| 222 112 
736| 164 42 
737| 133 240 
738| 32 134 
739| 129 92 
740| 183 167 
741| 142 133 
742| 205 29 
743| 88 200 
744| 147 208 
745| 36 128 
746| 21 179 
747| 234 98 
748| 218 203 
749| 113 49 
750| 145 80 
751| 161 53 
752| 122 39 
753| 37 155 
754| 173 167 
755| 247 101 
756| 78 133 
757| 234 27 
758| 162 66 
759| 227 53 
760| 19 7 
761| 182 40 
762| 186 160 
763| 138 148 
764| 108 252 
765| 197 253 
766| 76 103 
767| 50 198 
768| 142 87 
769| 97 59 
770| 254 88 
771| 160 77 
772| 222 139 
773| 104 128 
774| 205 76 
775| 182 224 
776| 83 108 
777| 8 14 
778| 12 147 
779| 162 120 
780| 143 104 
781| 117 219 
782| 207 167 
783| 161 93 
784| 255 3 
785| 152 253 
786| 91 57 
787| 74 57 
788| 196 179 
789| 186 145 
790| 255 112 
791| 114 82 
792| 220 122 
793| 96 232 
794| 13 3 
795| 97 156 
796| 107 214 
797| 119 58 
798| 126 25 
799| 151 125 
800| 28 47 
801| 122 119 
802| 104 197 
803| 177 44 
804| 120 107 
805| 190 119 
806| 219 48 
807| 201 183 
808| 170 42 
809| 159 184 
810| 45 0 
811| 84 152 
812| 215 204 
813| 210 85 
814| 229 105 
815| 210 1 
816| 152 76 
817| 120 1 
818| 17 41 
819| 45 137 
820| 148 235 
821| 0 111 
822| 27 202 
823| 38 198 
824| 244 198 
825| 126 33 
826| 198 210 
827| 185 157 
828| 158 139 
829| 242 131 
830| 244 196 
831| 132 140 
832| 17 253 
833| 141 34 
834| 38 187 
835| 172 187 
836| 166 172 
837| 42 194 
838| 118 81 
839| 136 106 
840| 23 6 
841| 139 221 
842| 216 68 
843| 123 119 
844| 207 109 
845| 250 195 
846| 50 127 
847| 80 67 
848| 124 221 
849| 101 162 
850| 152 17 
851| 93 63 
852| 190 136 
853| 1 52 
854| 217 137 
855| 159 240 
856| 143 42 
857| 205 103 
858| 111 72 
859| 222 62 
860| 182 217 
861| 2 232 
862| 88 82 
863| 43 212 
864| 47 144 
865| 118 200 
866| 162 212 
867| 7 96 
868| 92 8 
869| 148 53 
870| 145 51 
871| 37 32 
872| 94 242 
873| 135 205 
874| 59 102 
875| 11 241 
876| 63 13 
877| 217 151 
878| 95 4 
879| 107 143 
880| 148 225 
881| 87 54 
882| 181 94 
883| 150 17 
884| 102 43 
885| 70 247 
886| 94 107 
887| 23 188 
888| 94 158 
889| 137 153 
890| 4 149 
891| 138 67 
892| 162 99 
893| 218 2 
894| 103 69 
895| 145 251 
896| 39 232 
897| 50 220 
898| 70 200 
899| 238 172 
900| 243 52 
901| 163 82 
902| 160 186 
903| 14 254 
904| 88 152 
905| 151 93 
906| 45 33 
907| 160 207 
908| 132 123 
909| 209 235 
910| 192 98 
911| 230 231 
912| 74 24 
913| 196 144 
914| 225 178 
915| 60 212 
916| 230 223 
917| 38 134 
918| 153 53 
919| 132 242 
920| 205 27 
921| 79 250 
922| 60 239 
923| 201 192 
924| 106 155 
925| 171 43 
926| 253 146 
927| 18 72 
928| 170 214 
929| 216 139 
930| 136 21 
931| 96 111 
932| 244 134 
933| 245 142 
934| 187 122 
935| 128 136 
936| 149 207 
937| 130 210 
938| 190 76 
939| 146 41 
940| 231 62 
941| 84 228 
942| 208 102 
943| 44 122 
944| 61 5 
945| 6 197 
946| 26 102 
947| 52 14 
948| 236 42 
949| 156 168 
950| 164 28 
951| 48 57 
952| 235 179 
953| 11 170 
954| 255 158 
955| 211 230 
956| 220 39 
957| 202 172 
958| 141 247 
959| 38 202 
960| 252 44 
961| 144 22 
962| 146 196 
963| 36 127 
964| 238 193 
965| 39 146 
966| 221 87 
967| 204 201 
968| 10 215 
969| 115 9 
970| 117 70 
971| 239 81 
972| 109 186 
973| 253 250 
974| 177 36 
975| 197 173 
976| 80 85 
977| 195 227 
978| 25 231 
979| 98 8 
980| 168 137 
981| 154 134 
982| 224 102 
983| 79 235 
984| 62 194 
985| 244 179 
986| 8 228 
987| 5 117 
988| 158 2 
989| 111 79 
990| 38 52 
991| 252 119 
992| 137 191 
993| 90 163 
994| 166 188 
995| 171 79 
996| 69 69 
997| 213 37 
998| 172 36 
999| 16 234 
