100000
141| 204 40 
142| 222 170 
143| 139 64 
144| 232 247 
145| 216 49 
146| 41 136 
147| 1 185 
148| 110 183 
149| 129 42 
150| 174 123 
151| 88 106 
152| 143 178 
153| 167 195 
154| 251 223 
155| 109 214 
156| 240 57 
157| 255 207 
158| 228 138 
159| 15 204 
160| 129 232 
161| 253 170 
162| 112 254 
163| 100 222 
164| 181 229 
165| 9 100 
166| 96 97 
167| 206 239 
168| 19 118 
169| 178 14 
170| 85 32 
171| 229 69 
172| 89 228 
173| 20 61 
174| 110 36 
175| 9 240 
176| 12 6 
177| 154 124 
178| 5 254 
179| 91 186 
180| 227 100 
181| 30 67 
182| 197 237 
183| 51 217 
184| 99 229 
185| 231 184 
186| 5 204 
187| 253 95 
188| 176 18 
189| 156 31 
190| 54 166 
191| 15 66 
192| 172 169 
193| 190 177 
194| 168 25 
195| 108 139 
196| 125 138 
197| 207 67 
198| 119 2 
199| 28 218 
200| 231 3 
201| 146 237 
202| 208 144 
203| 76 128 
204| 162 232 
205| 159 216 
206| 142 174 
207| 26 59 
208| 88 216 
209| 236 0 
210| 242 88 
211| 139 111 
212| 227 90 
213| 178 90 
214| 92 206 
215| 53 68 
216| 210 199 
217| 49 162 
218| 87 125 
219| 34 249 
220| 101 194 
221| 209 244 
222| 112 235 
223| 47 200 
224| 196 27 
225| 200 182 
226| 116 84 
227| 37 87 
228| 174 216 
229| 177 11 
230| 166 230 
231| 79 120 
232| 174 128 
233| 26 5 
234| 253 61 
235| 255 98 
236| 255 208 
237| 86 111 
238| 188 133 
239| 56 128 
240| 161 0 
241| 54 21 
242| 84 91 
243| 108 3 
244| 51 29 
245| 14 218 
246| 4 93 
247| 82 178 
248| 221 109 
249| 183 218 
250| 170 182 
251| 60 169 
252| 135 147 
253| 24 67 
254| 24 80 
255| 195 185 
256| 81 249 
257| 206 165 
258| 84 58 
259| 168 136 
260| 88 182 
261| 98 92 
262| 19 180 
263| 14 240 
264| 33 197 
265| 202 203 
266| 124 7 
267| 116 3 
268| 154 141 
269| 70 178 
270| 221 9 
271| 108 46 
272| 2 58 
273| 212 86 
274| 117 124 
275| 222 205 
276| 51 64 
277| 41 70 
278| 245 55 
279| 55 22 
280| 252 1 
281| 226 120 
282| 8 86 
283| 123 162 
284| 227 193 
285| 85 193 
286| 202 193 
287| 239 204 
288| 251 195 
289| 35 112 
290| 64 1 
291| 61 115 
292| 66 102 
293| 185 55 
294| 157 240 
295| 77 154 
296| 242 47 
297| 18 250 
298| 134 142 
299| 157 105 
300| 79 242 
301| 42 26 
302| 179 26 
303| 230 174 
304| 221 9 
305| 31 29 
306| 11 92 
307| 144 77 
308| 195 74 
309| 132 96 
310| 58 209 
311| 250 44 
312| 1 13 
313| 39 135 
314| 155 196 
315| 240 234 
316| 182 27 
317| 4 105 
318| 53 235 
319| 23 18 
320| 244 54 
321| 48 255 
322| 147 192 
323| 76 86 
324| 10 208 
325| 182 69 
326| 162 177 
327| 113 163 
328| 190 152 
329| 42 89 
330| 92 26 
331| 67 18 
332| 53 72 
333| 123 106 
334| 51 147 
335| 125 39 
336| 201 173 
337| 39 92 
338| 109 115 
339| 178 120 
340| 68 105 
341| 189 230 
342| 26 46 
343| 137 216 
344| 199 179 
345| 49 35 
346| 205 116 
347| 54 3 
348| 188 177 
349| 109 239 
350| 68 234 
351| 23 14 
352| 151 62 
353| 106 5 
354| 177 29 
355| 125 245 
356| 134 58 
357| 219 160 
358| 104 100 
359| 120 47 
360| 23 169 
361| 83 229 
362| 29 137 
363| 232 218 
364| 58 85 
365| 201 127 
366| 64 224 
367| 141 215 
368| 30 247 
369| 220 208 
370| 20 89 
371| 197 154 
372| 147 161 
373| 58 252 
374| 5 178 
375| 43 29 
376| 91 126 
377| 2 121 
378| 7 234 
379| 83 66 
380| 63 28 
381| 193 127 
382| 253 78 
383| 87 27 
384| 69 51 
385| 235 90 
386| 141 177 
387| 244 32 
388| 82 47 
389| 28 87 
390| 225 72 
391| 116 61 
392| 198 118 
393| 182 206 
394| 96 9 
395| 16 160 
396| 37 209 
397| 31 34 
398| 31 118 
399| 62 100 
400| 170 41 
401| 190 55 
402| 218 179 
403| 87 44 
404| 226 116 
405| 132 195 
406| 188 248 
407| 0 130 
408| 111 182 
409| 80 207 
410| 191 96 
411| 111 229 
412| 49 143 
413| 7 80 
414| 5 69 
415| 181 175 
416| 111 115 
417| 230 73 
418| 38 62 
419| 118 8 
420| 178 250 
421| 204 110 
422| 242 204 
423| 240 97 
424| 131 65 
425| 49 66 
426| 161 160 
427| 39 211 
428| 47 47 
429| 35 53 
430| 116 216 
431| 228 227 
432| 76 203 
433| 45 114 
434| 9 163 
435| 123 187 
436| 157 71 
437| 41 143 
438| 19 25 
439| 241 150 
440| 90 34 
441| 217 252 
442| 194 0 
443| 207 242 
444| 47 242 
445| 39 164 
446| 203 11 
447| 135 23 
448| 214 180 
449| 137 223 
450| 87 4 
451| 154 244 
452| 75 195 
453| 132 95 
454| 221 117 
455| 245 55 
456| 151 206 
457| 51 89 
458| 207 2 
459| 75 254 
460| 245 114 
461| 162 192 
462| 126 42 
463| 215 84 
464| 222 96 
465| 52 54 
466| 101 206 
467| 42 176 
468| 146 174 
469| 15 111 
470| 35 5 
471| 166 186 
472| 211 218 
473| 20 162 
474| 220 95 
475| 161 209 
476| 210 67 
477| 145 80 
478| 109 104 
479| 164 76 
480| 201 216 
481| 130 46 
482| 167 172 
483| 222 57 
484| 91 238 
485| 168 126 
486| 243 78 
487| 57 198 
488| 40 77 
489| 105 5 
490| 172 10 
491| 214 126 
492| 77 104 
493| 206 187 
494| 208 115 
495| 7 153 
496| 75 137 
497| 199 242 
498| 53 166 
499| 43 144 
500| 148 211 
501| 15 135 
502| 34 72 
503| 77 74 
504| 149 182 
505| 79 65 
506| 192 38 
507| 192 14 
508| 142 142 
509| 201 94 
510| 1 208 
511| 248 77 
512| 89 191 
513| 63 142 
514| 101 107 
515| 31 249 
516| 62 46 
517| 128 96 
518| 118 206 
519| 171 11 
520| 132 250 
521| 76 69 
522| 32 12 
523| 83 174 
524| 155 28 
525| 13 156 
526| 236 5 
527| 233 69 
528| 196 41 
529| 211 42 
530| 148 242 
531| 35 210 
532| 32 164 
533| 51 150 
534| 114 222 
535| 161 246 
536| 216 238 
537| 59 249 
538| 250 142 
539| 167 149 
540| 170 180 
541| 50 150 
542| 185 27 
543| 219 126 
544| 68 175 
545| 168 216 
546| 161 203 
547| 171 194 
548| 111 222 
549| 88 225 
550| 188 250 
551| 216 148 
552| 232 19 
553| 141 226 
554| 162 53 
555| 120 76 
556| 233 170 
557| 227 163 
558| 197 190 
559| 33 10 
560| 109 201 
561| 226 15 
562| 148 141 
563| 209 4 
564| 107 41 
565| 229 39 
566| 35 189 
567| 188 11 
568| 209 73 
569| 238 115 
570| 126 102 
571| 191 104 
572| 16 162 
573| 11 213 
574| 97 44 
575| 223 206 
576| 245 194 
577| 221 137 
578| 79 174 
579| 141 187 
580| 216 115 
581| 226 251 
582| 48 158 
583| 7 1 
584| 232 245 
585| 116 102 
586| 91 52 
587| 206 107 
588| 214 217 
589| 64 55 
590| 5 32 
591| 6 250 
592| 226 227 
593| 132 49 
594| 146 17 
595| 236 106 
596| 132 207 
597| 101 181 
598| 109 108 
599| 182 85 
600| 97 43 
601| 188 188 
602| 95 138 
603| 39 53 
604| 100 104 
605| 109 105 
606| 136 115 
607| 100 106 
608| 86 232 
609| 155 232 
610| 249 136 
611| 82 126 
612| 87 184 
613| 51 196 
614| 36 233 
615| 26 134 
616| 20 214 
617| 66 115 
618| 96 106 
619| 169 196 
620| 210 22 
621| 46 90 
622| 137 146 
623| 196 223 
624| 122 95 
625| 200 115 
626| 231 26 
627| 241 62 
628| 210 36 
629| 3 247 
630| 14 29 
631| 125 34 
632| 243 191 
633| 150 83 
634| 41 63 
635| 24 251 
636| 85 70 
637| 85 222 
638| 216 25 
639| 189 82 
640| 121 133 
641| 197 96 
642| 160 183 
643| 159 114 
644| 219 162 
645| 105 233 
646| 191 230 
647| 12 178 
648| 166 162 
649| 5 207 
650| 225 29 
651| 203 54 
652| 99 32 
653| 20 59 
654| 58 209 
655| 141 179 
656| 87 83 
657| 19 247 
658| 10 178 
659| 105 229 
660| 84 211 
661| 207 19 
662| 185 219 
663| 197 95 
664| 125 203 
665| 47 94 
666| 232 250 
667| 148 76 
668| 26 168 
669| 135 84 
670| 121 21 
671| 7 208 
672| 104 27 
673| 199 114 
674| 205 49 
675| 87 34 
676| 4 38 
677| 53 189 
678| 1 251 
679| 29 126 
680| 198 76 
681| 220 174 
682| 70 112 
683| 250 96 
684| 24 130 
685| 181 146 
686| 151 188 
687| 98 255 
688| 215 42 
689| 113 165 
690| 91 200 
691| 199 95 
692| 239 252 
693| 28 240 
694| 247 57 
695| 111 189 
696| 133 75 
697| 108 203 
698| 188 102 
699| 44 212 
700| 232 225 
701| 102 127 
702| 157 201 
703| 126 117 
704| 243 239 
705| 26 78 
706| 184 225 
707| 173 167 
708| 221 201 
709| 151 213 
710| 3 6 
711| 146 136 
712| 82 254 
713| 84 14 
714| 101 128 
715| 226 77 
716| 97 73 
717| 205 254 
718| 18 75 
719| 115 5 
720| 59 141 
721| 83 243 
722| 110 0 
723| 154 76 
724| 201 49 
725| 33 204 
726| 56 179 
727| 85 138 
728| 178 169 
729| 152 23 
730| 41 122 
731| 100 138 
732| 195 49 
733| 136 213 
734| 125 252 
735| 218 184 
736| 137 45 
737| 171 248 
738| 45 69 
739| 68 247 
740| 118 101 
741| 195 174 
742| 24 24 
743| 56 202 
744| 193 208 
745| 225 234 
746| 75 70 
747| 116 14 
748| 119 253 
749| 228 244 
750| 249 190 
751| 172 130 
752| 236 87 
753| 122 25 
754| 156 190 
755| 16 19 
756| 35 212 
757| 193 60 
758| 236 250 
759| 6 174 
760| 202 232 
761| 152 21 
762| 46 13 
763| 36 165 
764| 10 8 
765| 154 3 
766| 198 70 
767| 133 178 
768| 158 0 
769| 204 58 
770| 190 220 
771| 77 226 
772| 176 15 
773| 30 157 
774| 9 36 
775| 75 211 
776| 12 227 
777| 233 58 
778| 240 13 
779| 224 250 
780| 21 122 
781| 253 219 
782| 192 131 
783| 142 94 
784| 131 90 
785| 153 65 
786| 54 230 
787| 35 231 
788| 245 65 
789| 132 254 
790| 102 207 
791| 210 114 
792| 178 187 
793| 173 163 
794| 200 141 
795| 157 221 
796| 7 155 
797| 184 199 
798| 30 70 
799| 38 161 
800| 160 191 
801| 226 215 
802| 165 6 
803| 190 155 
804| 71 66 
805| 153 173 
806| 17 107 
807| 32 195 
808| 38 205 
809| 102 238 
810| 90 4 
811| 203 97 
812| 159 132 
813| 40 189 
814| 202 78 
815| 94 107 
816| 13 64 
817| 66 179 
818| 70 0 
819| 78 142 
820| 66 231 
821| 59 83 
822| 83 91 
823| 22 121 
824| 40 125 
825| 104 130 
826| 129 51 
827| 227 32 
828| 183 12 
829| 221 130 
830| 90 59 
831| 237 104 
832| 123 47 
833| 27 194 
834| 47 105 
835| 80 113 
836| 80 139 
837| 196 163 
838| 231 218 
839| 29 15 
840| 87 133 
841| 146 216 
842| 184 117 
843| 248 112 
844| 129 213 
845| 242 220 
846| 16 223 
847| 68 140 
848| 14 95 
849| 78 61 
850| 200 158 
851| 174 24 
852| 41 114 
853| 188 16 
854| 76 217 
855| 32 164 
856| 94 178 
857| 124 22 
858| 39 117 
859| 134 169 
860| 74 120 
861| 133 91 
862| 87 201 
863| 231 101 
864| 40 53 
865| 162 240 
866| 211 80 
867| 8 252 
868| 194 196 
869| 13 15 
870| 157 45 
871| 179 251 
872| 223 47 
873| 18 6 
874| 164 152 
875| 175 239 
876| 17 52 
877| 74 104 
878| 253 49 
879| 206 37 
880| 102 112 
881| 21 57 
882| 193 30 
883| 53 131 
884| 226 66 
885| 146 128 
886| 111 69 
887| 123 78 
888| 117 141 
889| 85 25 
890| 38 4 
891| 8 55 
892| 57 82 
893| 159 54 
894| 131 109 
895| 92 233 
896| 222 113 
897| 34 159 
898| 143 88 
899| 34 114 
900| 154 181 
901| 242 10 
902| 250 109 
903| 88 111 
904| 251 173 
905| 137 33 
906| 178 145 
907| 88 235 
908| 228 247 
909| 33 103 
910| 101 125 
911| 81 67 
912| 239 115 
913| 226 126 
914| 203 4 
915| 240 102 
916| 185 226 
917| 112 180 
918| 80 200 
919| 35 75 
920| 118 172 
921| 108 40 
922| 62 196 
923| 19 34 
924| 187 52 
925| 137 32 
926| 178 218 
927| 99 161 
928| 78 69 
929| 31 25 
930| 74 16 
931| 127 3 
932| 242 239 
933| 183 66 
934| 184 219 
935| 141 46 
936| 135 249 
937| 86 197 
938| 189 105 
939| 231 121 
940| 157 113 
941| 153 79 
942| 75 253 
943| 240 153 
944| 66 16 
945| 179 140 
946| 32 50 
947| 144 18 
948| 34 71 
949| 85 218 
950| 34 226 
951| 8 170 
952| 220 94 
953| 111 153 
954| 199 87 
955| 18 100 
956| 200 172 
957| 180 19 
958| 169 164 
959| 173 235 
960| 180 96 
961| 120 212 
962| 146 8 
963| 231 180 
964| 79 60 
965| 142 114 
966| 30 150 
967| 28 250 
968| 244 139 
969| 148 187 
970| 226 166 
971| 32 170 
972| 82 212 
973| 190 251 
974| 120 107 
975| 231 45 
976| 203 95 
977| 1 93 
978| 103 232 
979| 18 182 
980| 36 160 
981| 40 67 
982| 55 68 
983| 61 43 
984| 208 209 
985| 231 178 
986| 120 7 
987| 93 202 
988| 219 27 
989| 198 83 
990| 134 173 
991| 128 81 
992| 12 130 
993| 174 115 
994| 106 192 
995| 41 143 
996| 97 82 
997| 210 152 
998| 150 15 
999| 195 102 
1000| 225 170 
1001| 25 89 
1002| 177 118 
1003| 35 140 
1004| 145 233 
1005| 224 23 
1006| 150 96 
1007| 104 162 
1008| 226 22 
1009| 21 77 
1010| 215 63 
1011| 220 56 
1012| 145 174 
1013| 208 39 
1014| 189 147 
1015| 142 158 
1016| 62 167 
1017| 247 239 
1018| 29 27 
1019| 124 174 
1020| 4 92 
1021| 197 155 
1022| 188 45 
1023| 61 159 
1024| 67 83 
1025| 236 26 
1026| 146 200 
1027| 82 35 
1028| 118 34 
1029| 74 51 
1030| 182 216 
1031| 210 244 
1032| 127 201 
1033| 227 156 
1034| 228 95 
1035| 74 233 
1036| 187 15 
1037| 132 120 
1038| 60 193 
1039| 23 128 
1040| 20 3 
1041| 154 166 
1042| 203 237 
1043| 201 65 
1044| 15 20 
1045| 116 197 
1046| 236 70 
1047| 185 108 
1048| 16 157 
1049| 8 244 
1050| 252 83 
1051| 221 184 
1052| 98 97 
1053| 48 159 
1054| 35 71 
1055| 31 55 
1056| 74 185 
1057| 222 21 
1058| 166 167 
1059| 86 182 
1060| 187 202 
1061| 123 168 
1062| 17 53 
1063| 20 33 
1064| 210 28 
1065| 21 206 
1066| 111 243 
1067| 134 210 
1068| 84 182 
1069| 113 119 
1070| 253 144 
1071| 175 71 
1072| 73 141 
1073| 92 240 
1074| 52 178 
1075| 166 240 
1076| 125 33 
1077| 152 142 
1078| 86 172 
1079| 175 40 
1080| 200 196 
1081| 247 56 
1082| 183 125 
1083| 10 12 
1084| 52 123 
1085| 131 49 
1086| 11 50 
1087| 121 84 
1088| 191 213 
1089| 68 244 
1090| 136 234 
1091| 228 5 
1092| 12 124 
1093| 147 98 
1094| 40 66 
1095| 139 240 
1096| 6 130 
1097| 40 190 
1098| 255 50 
1099| 202 51 
1100| 173 77 
1101| 101 184 
1102| 128 222 
1103| 13 63 
1104| 179 81 
1105| 51 59 
1106| 60 23 
1107| 64 72 
1108| 147 211 
1109| 170 187 
1110| 21 53 
1111| 172 28 
1112| 183 212 
1113| 218 183 
1114| 7 164 
1115| 234 180 
1116| 241 79 
1117| 109 113 
1118| 45 122 
1119| 177 225 
1120| 203 228 
1121| 28 7 
1122| 252 93 
1123| 79 143 
1124| 48 250 
1125| 75 70 
1126| 47 247 
1127| 98 231 
1128| 203 60 
1129| 158 210 
1130| 224 136 
1131| 135 209 
1132| 216 244 
1133| 67 5 
1134| 110 244 
1135| 230 57 
1136| 216 3 
1137| 65 212 
1138| 96 144 
1139| 100 144 
1140| 138 175 
1141| 214 186 
1142| 166 56 
1143| 161 113 
1144| 116 63 
1145| 68 84 
1146| 199 203 
1147| 38 159 
1148| 191 105 
1149| 165 45 
1150| 93 139 
1151| 102 53 
1152| 142 167 
1153| 10 238 
1154| 56 110 
1155| 127 194 
1156| 29 85 
1157| 124 195 
1158| 142 29 
1159| 52 2 
1160| 92 120 
1161| 87 36 
1162| 67 125 
1163| 195 2 
1164| 230 104 
1165| 47 67 
1166| 244 150 
1167| 120 130 
1168| 61 130 
1169| 113 117 
1170| 240 240 
1171| 56 13 
1172| 69 180 
1173| 208 211 
1174| 210 5 
1175| 214 46 
1176| 125 45 
1177| 82 193 
1178| 170 22 
1179| 195 144 
1180| 126 243 
1181| 211 114 
1182| 137 75 
1183| 245 198 
1184| 206 102 
1185| 60 190 
1186| 86 116 
1187| 204 155 
1188| 40 156 
1189| 111 250 
1190| 161 69 
1191| 41 31 
1192| 114 123 
1193| 224 28 
1194| 145 163 
1195| 172 16 
1196| 150 127 
1197| 130 31 
1198| 202 119 
1199| 230 152 
1200| 221 34 
1201| 87 51 
1202| 150 35 
1203| 207 190 
1204| 191 62 
1205| 185 97 
1206| 131 226 
1207| 128 245 
1208| 93 96 
1209| 17 239 
1210| 3 189 
1211| 255 154 
1212| 60 129 
1213| 185 6 
1214| 249 159 
1215| 159 214 
1216| 193 246 
1217| 10 87 
1218| 25 217 
1219| 22 216 
1220| 23 207 
1221| 57 154 
1222| 177 185 
1223| 143 14 
1224| 25 160 
1225| 253 29 
1226| 93 252 
1227| 183 153 
1228| 126 112 
1229| 159 119 
1230| 16 62 
1231| 77 209 
1232| 52 87 
1233| 41 77 
1234| 48 63 
1235| 38 71 
1236| 14 95 
1237| 225 191 
1238| 25 112 
1239| 205 50 
1240| 16 203 
1241| 79 109 
1242| 199 6 
1243| 6 69 
1244| 119 166 
1245| 188 135 
1246| 228 10 
1247| 88 25 
1248| 97 129 
1249| 102 146 
1250| 192 140 
1251| 217 206 
1252| 236 187 
1253| 141 5 
1254| 43 91 
1255| 55 60 
1256| 38 135 
1257| 169 237 
1258| 141 176 
1259| 51 4 
1260| 86 239 
1261| 139 58 
1262| 249 228 
1263| 83 91 
1264| 101 186 
1265| 237 38 
1266| 70 198 
1267| 244 50 
1268| 129 130 
1269| 55 173 
1270| 221 111 
1271| 233 3 
1272| 246 146 
1273| 240 131 
1274| 66 35 
1275| 136 152 
1276| 19 19 
1277| 211 12 
1278| 247 38 
1279| 103 93 
1280| 224 84 
1281| 131 39 
1282| 27 119 
1283| 89 156 
1284| 249 145 
1285| 73 214 
1286| 0 50 
1287| 217 246 
1288| 197 202 
1289| 121 7 
1290| 237 1 
1291| 160 0 
1292| 21 115 
1293| 13 12 
1294| 153 116 
1295| 105 122 
1296| 201 236 
1297| 161 228 
1298| 100 250 
1299| 128 93 
1300| 139 202 
1301| 52 139 
1302| 252 13 
1303| 129 193 
1304| 215 251 
1305| 201 197 
1306| 252 105 
1307| 197 17 
1308| 220 210 
1309| 30 117 
1310| 71 135 
1311| 239 16 
1312| 116 144 
1313| 244 216 
1314| 139 116 
1315| 53 22 
1316| 62 105 
1317| 162 59 
1318| 119 35 
1319| 252 78 
1320| 30 197 
1321| 19 27 
1322| 46 217 
1323| 44 10 
1324| 171 74 
1325| 128 242 
1326| 210 111 
1327| 2 70 
1328| 0 246 
1329| 30 139 
1330| 107 83 
1331| 161 169 
1332| 189 67 
1333| 228 52 
1334| 103 225 
1335| 130 133 
1336| 166 150 
1337| 160 213 
1338| 111 205 
1339| 223 26 
1340| 23 95 
1341| 13 233 
1342| 207 15 
1343| 47 207 
1344| 6 77 
1345| 90 113 
1346| 161 251 
1347| 26 94 
1348| 63 255 
1349| 146 166 
1350| 224 20 
1351| 43 134 
1352| 170 204 
1353| 91 25 
1354| 153 59 
1355| 52 176 
1356| 154 65 
1357| 154 105 
1358| 80 201 
1359| 56 86 
1360| 23 146 
1361| 199 184 
1362| 142 226 
1363| 22 205 
1364| 225 168 
1365| 115 193 
1366| 188 158 
1367| 71 103 
1368| 106 163 
1369| 128 3 
1370| 222 180 
1371| 180 120 
1372| 245 78 
1373| 226 70 
1374| 23 26 
1375| 156 46 
1376| 173 100 
1377| 230 59 
1378| 70 252 
1379| 8 39 
1380| 164 123 
1381| 232 97 
1382| 25 47 
1383| 200 132 
1384| 210 72 
1385| 135 176 
1386| 253 59 
1387| 41 242 
1388| 137 11 
1389| 56 161 
1390| 37 213 
1391| 207 210 
1392| 57 182 
1393| 13 127 
1394| 178 21 
1395| 166 87 
1396| 144 142 
1397| 184 170 
1398| 189 128 
1399| 46 144 
1400| 200 181 
1401| 64 197 
1402| 241 105 
1403| 184 122 
1404| 116 240 
1405| 27 154 
1406| 197 235 
1407| 108 254 
1408| 161 122 
1409| 125 83 
1410| 143 35 
1411| 170 32 
1412| 177 98 
1413| 202 111 
1414| 226 248 
1415| 255 171 
1416| 173 63 
1417| 112 158 
1418| 169 40 
1419| 25 29 
1420| 25 52 
1421| 183 222 
1422| 31 36 
1423| 221 192 
1424| 158 90 
1425| 20 45 
1426| 126 190 
1427| 77 47 
1428| 33 23 
1429| 158 3 
1430| 15 157 
1431| 174 189 
1432| 221 31 
1433| 91 134 
1434| 71 116 
1435| 163 96 
1436| 169 91 
1437| 63 200 
1438| 127 28 
1439| 137 29 
1440| 118 157 
1441| 74 244 
1442| 91 152 
1443| 36 124 
1444| 175 194 
1445| 128 191 
1446| 96 46 
1447| 124 61 
1448| 77 215 
1449| 195 149 
1450| 76 102 
1451| 245 245 
1452| 193 52 
1453| 189 64 
1454| 80 70 
1455| 93 199 
1456| 227 168 
1457| 187 63 
1458| 64 223 
1459| 187 239 
1460| 162 59 
1461| 174 2 
1462| 106 42 
1463| 63 183 
1464| 2 2 
1465| 76 78 
1466| 104 66 
1467| 67 42 
1468| 118 0 
1469| 106 199 
1470| 71 200 
1471| 142 42 
1472| 112 73 
1473| 105 176 
1474| 41 37 
1475| 159 203 
1476| 96 78 
1477| 205 202 
1478| 120 12 
1479| 130 122 
1480| 14 206 
1481| 200 118 
1482| 16 11 
1483| 160 135 
1484| 12 11 
1485| 78 83 
1486| 211 220 
1487| 125 67 
1488| 37 231 
1489| 243 78 
1490| 12 146 
1491| 25 108 
1492| 224 230 
1493| 55 89 
1494| 242 185 
1495| 211 0 
1496| 135 156 
1497| 119 152 
1498| 167 23 
1499| 31 179 
1500| 34 109 
1501| 6 245 
1502| 73 132 
1503| 56 110 
1504| 107 43 
1505| 189 119 
1506| 190 214 
1507| 227 158 
1508| 189 26 
1509| 247 175 
1510| 211 203 
1511| 176 91 
1512| 103 39 
1513| 243 14 
1514| 62 18 
1515| 194 97 
1516| 127 200 
1517| 86 200 
1518| 76 143 
1519| 54 183 
1520| 186 243 
1521| 46 120 
1522| 202 18 
1523| 23 135 
1524| 44 14 
1525| 54 0 
1526| 217 230 
1527| 91 64 
1528| 13 78 
1529| 79 76 
1530| 96 17 
1531| 173 223 
1532| 217 3 
1533| 167 38 
1534| 146 221 
1535| 221 77 
1536| 209 12 
1537| 197 155 
1538| 30 220 
1539| 34 74 
1540| 235 88 
1541| 74 196 
1542| 63 165 
1543| 5 76 
1544| 243 84 
1545| 152 83 
1546| 101 69 
1547| 50 62 
1548| 73 217 
1549| 100 219 
1550| 183 66 
1551| 40 136 
1552| 78 238 
1553| 35 108 
1554| 202 69 
1555| 182 181 
1556| 157 1 
1557| 122 220 
1558| 166 127 
1559| 41 154 
1560| 211 193 
1561| 237 56 
1562| 7 32 
1563| 118 80 
1564| 249 219 
1565| 43 176 
1566| 29 84 
1567| 56 107 
1568| 66 91 
1569| 215 12 
1570| 160 141 
1571| 194 62 
1572| 142 60 
1573| 26 53 
1574| 187 67 
1575| 207 142 
1576| 5 188 
1577| 198 12 
1578| 220 60 
1579| 92 214 
1580| 23 135 
1581| 134 52 
1582| 219 191 
1583| 159 29 
1584| 26 118 
1585| 42 187 
1586| 4 236 
1587| 249 146 
1588| 40 19 
1589| 199 227 
1590| 87 150 
1591| 113 92 
1592| 83 55 
1593| 104 47 
1594| 115 196 
1595| 5 139 
1596| 75 140 
1597| 191 39 
1598| 75 95 
1599| 68 101 
1600| 213 110 
1601| 32 217 
1602| 90 25 
1603| 108 130 
1604| 45 51 
1605| 101 132 
1606| 202 214 
1607| 224 29 
1608| 13 72 
1609| 76 129 
1610| 12 82 
1611| 12 87 
1612| 222 203 
1613| 126 41 
1614| 42 195 
1615| 142 0 
1616| 49 175 
1617| 217 140 
1618| 200 69 
1619| 14 245 
1620| 121 116 
1621| 121 67 
1622| 74 89 
1623| 96 88 
1624| 161 172 
1625| 217 173 
1626| 254 229 
1627| 5 220 
1628| 176 131 
1629| 5 219 
1630| 70 148 
1631| 219 120 
1632| 67 180 
1633| 4 11 
1634| 250 18 
1635| 1 115 
1636| 134 122 
1637| 182 209 
1638| 212 22 
1639| 41 117 
1640| 194 2 
1641| 35 193 
1642| 231 40 
1643| 157 151 
1644| 171 163 
1645| 114 242 
1646| 55 77 
1647| 106 122 
1648| 2 110 
1649| 133 252 
1650| 128 134 
1651| 111 7 
1652| 1 37 
1653| 216 213 
1654| 59 1 
1655| 74 253 
1656| 3 109 
1657| 190 234 
1658| 149 92 
1659| 129 65 
1660| 255 244 
1661| 51 54 
1662| 65 157 
1663| 176 67 
1664| 11 53 
1665| 63 139 
