5000
1029| 142 241 
1030| 74 12 
1031| 37 212 
1032| 174 122 
1033| 213 120 
1034| 234 185 
1035| 98 138 
1036| 59 53 
1037| 26 177 
1038| 111 199 
1039| 120 134 
1040| 182 251 
1041| 3 176 
1042| 254 230 
1043| 144 102 
1044| 201 30 
1045| 87 19 
1046| 42 125 
1047| 232 216 
1048| 247 189 
1049| 81 225 
1050| 118 179 
1051| 107 178 
1052| 233 133 
1053| 99 88 
1054| 76 219 
1055| 222 2 
1056| 215 225 
1057| 178 213 
1058| 199 67 
1059| 59 145 
1060| 97 146 
1061| 164 140 
1062| 15 140 
1063| 100 6 
1064| 74 181 
1065| 231 192 
1066| 105 82 
1067| 114 82 
1068| 215 214 
1069| 170 35 
1070| 177 136 
1071| 37 136 
1072| 105 216 
1073| 93 48 
1074| 27 152 
1075| 193 124 
1076| 43 102 
1077| 8 58 
1078| 242 109 
1079| 65 60 
1080| 34 40 
1081| 253 139 
1082| 123 111 
1083| 221 82 
1084| 69 135 
1085| 118 247 
1086| 15 155 
1087| 127 120 
1088| 115 221 
1089| 169 142 
1090| 117 106 
1091| 11 160 
1092| 208 19 
1093| 219 195 
1094| 128 28 
1095| 255 163 
1096| 68 252 
1097| 46 191 
1098| 108 12 
1099| 18 177 
1100| 147 136 
1101| 168 163 
1102| 35 40 
1103| 27 151 
1104| 5 196 
1105| 37 122 
1106| 47 48 
1107| 27 255 
1108| 68 246 
1109| 194 196 
1110| 18 194 
1111| 103 86 
1112| 190 150 
1113| 22 42 
1114| 162 40 
1115| 220 53 
1116| 176 132 
1117| 216 211 
1118| 172 244 
1119| 106 177 
1120| 184 144 
1121| 44 231 
1122| 192 71 
1123| 231 4 
1124| 61 169 
1125| 201 79 
1126| 107 48 
1127| 165 42 
1128| 198 187 
1129| 84 104 
1130| 227 48 
1131| 158 147 
1132| 181 118 
1133| 103 97 
1134| 106 209 
1135| 19 35 
1136| 97 63 
1137| 10 34 
1138| 134 241 
1139| 38 195 
1140| 155 239 
1141| 18 6 
1142| 32 183 
1143| 48 230 
1144| 115 133 
1145| 79 86 
1146| 181 237 
1147| 234 106 
1148| 99 81 
1149| 204 206 
1150| 34 223 
1151| 241 132 
1152| 30 251 
1153| 166 164 
1154| 237 204 
1155| 103 136 
1156| 188 121 
1157| 142 220 
1158| 48 191 
1159| 194 163 
1160| 68 17 
1161| 250 249 
1162| 254 228 
1163| 100 98 
1164| 53 48 
1165| 48 87 
1166| 15 33 
1167| 219 45 
1168| 28 129 
1169| 209 9 
1170| 78 56 
1171| 145 10 
1172| 177 32 
1173| 230 225 
1174| 223 168 
1175| 133 35 
1176| 186 127 
1177| 28 184 
1178| 99 128 
1179| 26 152 
1180| 176 74 
1181| 239 191 
1182| 107 203 
1183| 236 136 
1184| 76 189 
1185| 145 154 
1186| 245 35 
1187| 164 166 
1188| 67 138 
1189| 136 34 
1190| 51 13 
1191| 69 237 
1192| 140 97 
1193| 165 239 
1194| 226 192 
1195| 135 146 
1196| 10 118 
1197| 82 118 
1198| 65 62 
1199| 254 142 
1200| 252 143 
1201| 40 241 
1202| 178 205 
1203| 152 245 
1204| 87 32 
1205| 23 138 
1206| 45 92 
1207| 119 185 
1208| 190 29 
1209| 168 160 
1210| 221 47 
1211| 50 231 
1212| 165 132 
1213| 93 231 
1214| 195 91 
1215| 117 191 
1216| 235 157 
1217| 176 157 
1218| 106 72 
1219| 147 194 
1220| 104 170 
1221| 76 149 
1222| 7 196 
1223| 78 197 
1224| 225 246 
1225| 101 190 
1226| 37 151 
1227| 165 203 
1228| 28 3 
1229| 178 223 
1230| 94 39 
1231| 158 73 
1232| 196 78 
1233| 231 47 
1234| 151 122 
1235| 241 255 
1236| 36 61 
1237| 149 43 
1238| 1 227 
1239| 240 226 
1240| 218 85 
1241| 160 255 
1242| 237 70 
1243| 202 9 
1244| 73 124 
1245| 232 167 
1246| 163 134 
1247| 241 104 
1248| 212 216 
1249| 151 107 
1250| 82 136 
1251| 107 118 
1252| 197 0 
1253| 162 199 
1254| 227 146 
1255| 169 189 
1256| 232 74 
1257| 189 213 
1258| 144 135 
1259| 222 217 
1260| 4 198 
1261| 128 167 
1262| 76 113 
1263| 15 32 
1264| 73 166 
1265| 140 155 
1266| 46 247 
1267| 18 244 
1268| 247 180 
1269| 187 218 
1270| 70 100 
1271| 152 46 
1272| 174 85 
1273| 3 62 
1274| 220 225 
1275| 23 224 
1276| 167 152 
1277| 136 243 
1278| 9 151 
1279| 20 83 
1280| 62 160 
1281| 238 108 
1282| 151 0 
1283| 96 142 
1284| 180 27 
1285| 104 251 
1286| 128 0 
1287| 41 46 
1288| 85 45 
1289| 109 50 
1290| 14 132 
1291| 18 182 
1292| 28 154 
1293| 169 38 
1294| 50 189 
1295| 121 112 
1296| 93 103 
1297| 220 244 
1298| 104 61 
1299| 130 28 
1300| 88 235 
1301| 23 216 
1302| 235 65 
1303| 7 65 
1304| 110 116 
1305| 115 124 
1306| 248 133 
1307| 50 21 
1308| 32 220 
1309| 59 82 
1310| 153 180 
1311| 194 247 
1312| 27 158 
1313| 235 131 
1314| 219 110 
1315| 160 52 
1316| 89 183 
1317| 12 68 
1318| 248 19 
1319| 133 102 
1320| 135 248 
1321| 227 128 
1322| 126 21 
1323| 149 158 
1324| 241 208 
1325| 240 139 
1326| 132 178 
1327| 130 159 
1328| 80 109 
1329| 35 44 
1330| 219 195 
1331| 96 52 
1332| 122 108 
1333| 121 115 
1334| 128 254 
1335| 217 7 
1336| 247 188 
1337| 135 117 
1338| 210 28 
1339| 19 195 
1340| 236 3 
1341| 78 112 
1342| 181 208 
1343| 16 5 
1344| 62 51 
1345| 49 25 
1346| 246 145 
1347| 78 112 
1348| 254 199 
1349| 227 126 
1350| 197 189 
1351| 133 188 
1352| 121 13 
1353| 49 75 
1354| 41 68 
1355| 15 22 
1356| 71 93 
1357| 134 252 
1358| 46 150 
1359| 2 108 
1360| 201 51 
1361| 133 191 
1362| 197 211 
1363| 48 195 
1364| 154 19 
1365| 65 96 
1366| 208 198 
1367| 28 74 
1368| 211 78 
1369| 149 253 
1370| 146 164 
1371| 19 218 
1372| 2 153 
1373| 214 48 
1374| 48 216 
1375| 156 249 
1376| 12 33 
1377| 185 209 
1378| 245 233 
1379| 148 143 
1380| 252 213 
1381| 239 205 
1382| 155 12 
1383| 23 111 
1384| 90 172 
1385| 108 236 
1386| 81 127 
1387| 198 83 
1388| 24 157 
1389| 131 72 
1390| 117 31 
1391| 66 129 
1392| 64 251 
1393| 82 53 
1394| 228 230 
1395| 197 224 
1396| 187 180 
1397| 173 87 
1398| 192 196 
1399| 198 26 
1400| 113 50 
1401| 7 194 
1402| 177 205 
1403| 21 201 
1404| 106 152 
1405| 18 224 
1406| 183 84 
1407| 97 247 
1408| 79 180 
1409| 45 51 
1410| 154 242 
1411| 19 86 
1412| 166 193 
1413| 173 103 
1414| 133 115 
1415| 129 246 
1416| 165 136 
1417| 184 86 
1418| 86 205 
1419| 31 192 
1420| 101 49 
1421| 160 28 
1422| 133 2 
1423| 20 212 
1424| 182 65 
1425| 7 80 
1426| 51 27 
1427| 166 217 
1428| 220 83 
1429| 64 97 
1430| 198 194 
1431| 88 107 
1432| 74 16 
1433| 193 160 
1434| 222 225 
1435| 97 67 
1436| 18 1 
1437| 96 152 
1438| 3 116 
1439| 108 185 
1440| 181 116 
1441| 10 232 
1442| 143 176 
1443| 193 107 
1444| 4 2 
1445| 204 202 
1446| 196 36 
1447| 54 14 
1448| 53 247 
1449| 175 19 
1450| 216 16 
1451| 86 235 
1452| 17 182 
1453| 131 21 
1454| 42 239 
1455| 206 223 
1456| 99 216 
1457| 199 242 
1458| 137 137 
1459| 93 141 
1460| 139 42 
1461| 87 79 
1462| 78 141 
1463| 93 131 
1464| 133 12 
1465| 150 93 
1466| 28 237 
1467| 72 46 
1468| 163 203 
1469| 67 206 
1470| 187 17 
1471| 173 30 
1472| 234 117 
1473| 17 115 
1474| 254 110 
1475| 0 137 
1476| 152 87 
1477| 216 231 
1478| 229 53 
1479| 106 106 
1480| 66 1 
1481| 199 94 
1482| 238 16 
1483| 140 145 
1484| 219 207 
1485| 95 150 
1486| 225 13 
1487| 181 203 
1488| 130 198 
1489| 62 128 
1490| 52 62 
1491| 9 205 
1492| 149 225 
1493| 180 122 
1494| 22 30 
1495| 228 88 
1496| 31 172 
1497| 183 13 
1498| 188 67 
1499| 159 151 
1500| 19 254 
1501| 46 244 
1502| 11 227 
1503| 191 141 
1504| 169 253 
1505| 13 221 
1506| 59 22 
1507| 170 208 
1508| 247 94 
1509| 75 14 
1510| 125 47 
1511| 102 156 
1512| 219 29 
1513| 170 151 
1514| 97 73 
1515| 47 116 
1516| 71 93 
1517| 104 83 
1518| 64 39 
1519| 224 233 
1520| 36 238 
1521| 198 95 
1522| 4 113 
1523| 47 252 
1524| 207 122 
1525| 10 76 
1526| 170 112 
1527| 233 133 
1528| 142 147 
1529| 29 239 
1530| 220 76 
1531| 99 35 
1532| 169 203 
1533| 118 233 
1534| 242 87 
1535| 210 22 
1536| 69 152 
1537| 117 73 
1538| 9 164 
1539| 69 217 
1540| 31 79 
1541| 37 201 
1542| 192 14 
1543| 78 78 
1544| 161 107 
1545| 61 125 
1546| 183 160 
1547| 161 96 
1548| 107 23 
1549| 73 93 
1550| 110 27 
1551| 115 179 
1552| 180 232 
1553| 253 189 
1554| 140 66 
1555| 150 171 
1556| 146 188 
1557| 116 82 
1558| 202 195 
1559| 160 108 
1560| 46 221 
1561| 233 230 
1562| 125 138 
1563| 70 232 
1564| 162 144 
1565| 69 16 
1566| 171 184 
1567| 196 95 
1568| 160 193 
1569| 29 44 
1570| 3 179 
1571| 216 149 
1572| 111 76 
1573| 231 58 
1574| 15 135 
1575| 166 62 
1576| 100 143 
1577| 36 225 
1578| 26 106 
1579| 201 188 
1580| 250 14 
1581| 204 166 
1582| 198 144 
1583| 5 102 
1584| 81 34 
1585| 147 85 
1586| 214 107 
1587| 234 69 
1588| 183 210 
1589| 127 199 
1590| 89 37 
1591| 5 190 
1592| 181 41 
1593| 159 207 
1594| 147 105 
1595| 139 142 
1596| 119 87 
1597| 52 62 
1598| 232 57 
1599| 164 57 
1600| 92 55 
1601| 142 50 
1602| 162 121 
1603| 119 90 
1604| 75 247 
1605| 33 164 
1606| 28 38 
1607| 98 209 
1608| 79 2 
1609| 160 226 
1610| 107 43 
1611| 112 226 
1612| 131 164 
1613| 32 107 
1614| 222 197 
1615| 164 58 
1616| 252 51 
1617| 108 159 
1618| 172 227 
1619| 249 247 
1620| 218 26 
1621| 155 247 
1622| 64 254 
1623| 200 143 
1624| 0 105 
1625| 113 107 
1626| 148 226 
1627| 77 23 
1628| 134 110 
1629| 130 100 
1630| 51 39 
1631| 158 47 
1632| 90 10 
1633| 206 6 
1634| 238 199 
1635| 253 200 
1636| 225 152 
1637| 191 33 
1638| 150 136 
1639| 176 150 
1640| 241 34 
1641| 1 133 
1642| 4 79 
1643| 157 138 
1644| 189 31 
1645| 239 240 
1646| 70 141 
1647| 31 160 
1648| 152 238 
1649| 166 134 
1650| 181 163 
1651| 78 151 
1652| 60 14 
1653| 184 210 
1654| 150 105 
1655| 105 135 
1656| 139 106 
1657| 12 143 
1658| 185 169 
1659| 25 118 
1660| 201 8 
1661| 102 15 
1662| 150 134 
1663| 176 46 
1664| 116 86 
1665| 180 41 
