2000
1027| 68 242 
1028| 19 90 
1029| 219 24 
1030| 69 82 
1031| 140 245 
1032| 5 199 
1033| 133 54 
1034| 26 191 
1035| 253 52 
1036| 214 40 
1037| 200 173 
1038| 4 120 
1039| 19 35 
1040| 61 25 
1041| 209 82 
1042| 231 21 
1043| 69 250 
1044| 112 32 
1045| 19 181 
1046| 114 159 
1047| 170 120 
1048| 103 47 
1049| 174 129 
1050| 239 172 
1051| 181 197 
1052| 212 125 
1053| 114 217 
1054| 245 133 
1055| 252 50 
1056| 158 205 
1057| 133 133 
1058| 227 202 
1059| 128 83 
1060| 234 147 
1061| 8 93 
1062| 50 179 
1063| 213 153 
1064| 226 131 
1065| 26 209 
1066| 47 207 
1067| 151 4 
1068| 76 9 
1069| 221 65 
1070| 143 217 
1071| 116 45 
1072| 167 249 
1073| 179 138 
1074| 195 51 
1075| 221 173 
1076| 198 229 
1077| 10 248 
1078| 152 223 
1079| 146 123 
1080| 99 172 
1081| 76 146 
1082| 124 227 
1083| 150 200 
1084| 237 115 
1085| 10 124 
1086| 77 126 
1087| 169 244 
1088| 119 92 
1089| 126 58 
1090| 143 91 
1091| 231 85 
1092| 64 242 
1093| 78 217 
1094| 209 224 
1095| 84 52 
1096| 140 160 
1097| 199 8 
1098| 132 93 
1099| 209 113 
1100| 209 219 
1101| 237 30 
1102| 89 150 
1103| 18 208 
1104| 243 144 
1105| 10 130 
1106| 235 241 
1107| 216 43 
1108| 227 38 
1109| 4 181 
1110| 6 88 
1111| 233 146 
1112| 249 176 
1113| 155 125 
1114| 14 108 
1115| 238 223 
1116| 71 219 
1117| 253 160 
1118| 113 15 
1119| 112 100 
1120| 159 122 
1121| 231 138 
1122| 107 191 
1123| 181 79 
1124| 229 186 
1125| 4 235 
1126| 18 237 
1127| 125 11 
1128| 158 24 
1129| 136 172 
1130| 132 118 
1131| 139 203 
1132| 81 136 
1133| 107 195 
1134| 151 219 
1135| 39 54 
1136| 85 14 
1137| 192 193 
1138| 205 117 
1139| 16 178 
1140| 47 20 
1141| 157 66 
1142| 1 27 
1143| 77 159 
1144| 51 214 
1145| 75 184 
1146| 76 214 
1147| 131 158 
1148| 94 239 
1149| 97 245 
1150| 202 136 
1151| 43 32 
1152| 151 235 
1153| 225 100 
1154| 97 241 
1155| 23 144 
1156| 5 180 
1157| 210 6 
1158| 207 32 
1159| 166 3 
1160| 246 241 
1161| 187 66 
1162| 200 62 
1163| 224 38 
1164| 45 65 
1165| 28 248 
1166| 202 71 
1167| 24 97 
1168| 51 249 
1169| 197 148 
1170| 234 220 
1171| 36 239 
1172| 145 247 
1173| 245 96 
1174| 23 155 
1175| 99 13 
1176| 141 30 
1177| 79 85 
1178| 93 48 
1179| 123 138 
1180| 113 151 
1181| 130 59 
1182| 223 154 
1183| 156 18 
1184| 147 98 
1185| 166 125 
1186| 62 202 
1187| 108 207 
1188| 193 98 
1189| 48 216 
1190| 253 147 
1191| 229 138 
1192| 178 53 
1193| 223 15 
1194| 101 91 
1195| 153 214 
1196| 242 28 
1197| 18 209 
1198| 182 174 
1199| 227 74 
1200| 16 137 
1201| 199 79 
1202| 84 52 
1203| 30 21 
1204| 150 78 
1205| 238 147 
1206| 226 211 
1207| 30 148 
1208| 8 253 
1209| 163 109 
1210| 88 60 
1211| 68 75 
1212| 88 86 
1213| 28 15 
1214| 4 0 
1215| 89 21 
1216| 137 32 
1217| 100 221 
1218| 84 130 
1219| 243 234 
1220| 209 225 
1221| 126 179 
1222| 180 156 
1223| 71 189 
1224| 153 234 
1225| 42 242 
1226| 38 110 
1227| 61 127 
1228| 196 89 
1229| 142 201 
1230| 89 231 
1231| 222 227 
1232| 7 66 
1233| 192 92 
1234| 196 179 
1235| 70 149 
1236| 148 196 
1237| 72 73 
1238| 96 143 
1239| 6 250 
1240| 121 48 
1241| 236 160 
1242| 159 41 
1243| 31 99 
1244| 130 173 
1245| 44 220 
1246| 148 10 
1247| 191 155 
1248| 76 127 
1249| 247 17 
1250| 51 62 
1251| 166 199 
1252| 2 239 
1253| 16 99 
1254| 126 22 
1255| 93 248 
1256| 71 73 
1257| 152 230 
1258| 114 183 
1259| 73 244 
1260| 100 118 
1261| 208 248 
1262| 128 143 
1263| 147 205 
1264| 15 139 
1265| 222 66 
1266| 201 132 
1267| 9 203 
1268| 115 26 
1269| 46 242 
1270| 48 139 
1271| 234 119 
1272| 212 130 
1273| 93 70 
1274| 57 167 
1275| 59 157 
1276| 29 11 
1277| 149 157 
1278| 155 40 
1279| 106 170 
1280| 179 72 
1281| 236 124 
1282| 205 245 
1283| 72 64 
1284| 15 118 
1285| 50 64 
1286| 2 28 
1287| 183 214 
1288| 158 21 
1289| 29 215 
1290| 188 88 
1291| 116 217 
1292| 99 9 
1293| 118 254 
1294| 50 225 
1295| 168 229 
1296| 41 148 
1297| 98 246 
1298| 138 170 
1299| 55 153 
1300| 32 105 
1301| 217 34 
1302| 134 145 
1303| 249 36 
1304| 166 22 
1305| 252 98 
1306| 110 112 
1307| 59 209 
1308| 122 177 
1309| 208 172 
1310| 146 120 
1311| 145 188 
1312| 13 243 
1313| 178 151 
1314| 157 233 
1315| 48 190 
1316| 83 10 
1317| 224 217 
1318| 155 217 
1319| 253 65 
1320| 239 249 
1321| 163 93 
1322| 106 222 
1323| 47 228 
1324| 143 255 
1325| 144 34 
1326| 119 33 
1327| 222 132 
1328| 21 144 
1329| 27 178 
1330| 122 76 
1331| 112 205 
1332| 86 81 
1333| 166 241 
1334| 42 163 
1335| 50 26 
1336| 157 213 
1337| 119 7 
1338| 179 166 
1339| 235 66 
1340| 165 123 
1341| 100 29 
1342| 156 66 
1343| 161 177 
1344| 211 189 
1345| 100 77 
1346| 9 212 
1347| 26 95 
1348| 37 192 
1349| 80 80 
1350| 99 130 
1351| 106 0 
1352| 87 225 
1353| 7 10 
1354| 136 242 
1355| 76 45 
1356| 109 177 
1357| 74 10 
1358| 243 236 
1359| 187 198 
1360| 169 31 
1361| 19 178 
1362| 244 45 
1363| 17 25 
1364| 237 97 
1365| 105 81 
1366| 227 211 
1367| 81 58 
1368| 181 89 
1369| 68 61 
1370| 75 144 
1371| 106 185 
1372| 65 181 
1373| 195 53 
1374| 161 126 
1375| 251 74 
1376| 158 15 
1377| 252 146 
1378| 60 13 
1379| 171 42 
1380| 110 21 
1381| 123 81 
1382| 232 204 
1383| 139 157 
1384| 37 207 
1385| 218 113 
1386| 95 69 
1387| 42 161 
1388| 250 237 
1389| 214 155 
1390| 107 209 
1391| 229 9 
1392| 224 225 
1393| 155 29 
1394| 238 71 
1395| 71 92 
1396| 92 194 
1397| 173 68 
1398| 142 56 
1399| 226 180 
1400| 7 188 
1401| 37 102 
1402| 1 79 
1403| 7 251 
1404| 60 221 
1405| 150 167 
1406| 175 123 
1407| 177 143 
1408| 92 76 
1409| 172 74 
1410| 147 243 
1411| 166 239 
1412| 181 83 
1413| 52 68 
1414| 139 22 
1415| 248 146 
1416| 210 29 
1417| 249 212 
1418| 108 0 
1419| 207 168 
1420| 222 102 
1421| 79 141 
1422| 225 0 
1423| 28 62 
1424| 77 201 
1425| 136 224 
1426| 188 47 
1427| 208 114 
1428| 130 4 
1429| 182 14 
1430| 26 174 
1431| 160 236 
1432| 203 153 
1433| 192 55 
1434| 154 144 
1435| 223 120 
1436| 246 46 
1437| 5 215 
1438| 47 33 
1439| 21 124 
1440| 234 158 
1441| 92 167 
1442| 205 44 
1443| 25 79 
1444| 48 207 
1445| 93 74 
1446| 125 254 
1447| 55 72 
1448| 151 247 
1449| 127 49 
1450| 135 94 
1451| 169 125 
1452| 140 174 
1453| 85 187 
1454| 208 106 
1455| 55 186 
1456| 8 148 
1457| 97 213 
1458| 192 122 
1459| 37 241 
1460| 73 130 
1461| 59 198 
1462| 128 114 
1463| 14 24 
1464| 106 141 
1465| 73 241 
1466| 235 243 
1467| 111 120 
1468| 161 196 
1469| 51 113 
1470| 46 107 
1471| 44 55 
1472| 255 141 
1473| 12 191 
1474| 8 49 
1475| 176 81 
1476| 180 236 
1477| 24 52 
1478| 94 38 
1479| 76 200 
1480| 180 150 
1481| 186 159 
1482| 137 41 
1483| 23 42 
1484| 237 75 
1485| 156 27 
1486| 182 200 
1487| 82 181 
1488| 85 95 
1489| 116 93 
1490| 144 37 
1491| 175 68 
1492| 17 199 
1493| 121 111 
1494| 237 197 
1495| 56 161 
1496| 91 242 
1497| 65 228 
1498| 27 88 
1499| 15 8 
1500| 163 171 
1501| 35 89 
1502| 115 118 
1503| 14 200 
1504| 213 131 
1505| 38 101 
1506| 168 213 
1507| 170 185 
1508| 156 35 
1509| 40 137 
1510| 232 96 
1511| 43 68 
1512| 82 108 
1513| 40 109 
1514| 196 55 
1515| 117 104 
1516| 226 153 
1517| 193 85 
1518| 15 208 
1519| 30 228 
1520| 83 68 
1521| 73 251 
1522| 25 243 
1523| 180 181 
1524| 22 220 
1525| 62 255 
1526| 61 105 
1527| 67 143 
1528| 213 107 
1529| 253 154 
1530| 163 114 
1531| 2 133 
1532| 11 195 
1533| 219 26 
1534| 147 249 
1535| 254 230 
1536| 61 72 
1537| 225 86 
1538| 59 149 
1539| 11 82 
1540| 114 73 
1541| 81 175 
1542| 179 148 
1543| 62 136 
1544| 255 59 
1545| 34 162 
1546| 174 36 
1547| 40 185 
1548| 232 3 
1549| 212 123 
1550| 252 210 
1551| 98 57 
1552| 26 67 
1553| 143 86 
1554| 217 154 
1555| 168 75 
1556| 227 249 
1557| 250 150 
1558| 141 56 
1559| 31 140 
1560| 116 65 
1561| 47 34 
1562| 102 87 
1563| 219 78 
1564| 90 175 
1565| 201 86 
1566| 130 43 
1567| 143 156 
1568| 111 30 
1569| 242 72 
1570| 184 154 
1571| 147 155 
1572| 147 141 
1573| 50 32 
1574| 197 81 
1575| 173 57 
1576| 146 220 
1577| 91 248 
1578| 51 55 
1579| 70 141 
1580| 230 16 
1581| 227 104 
1582| 59 114 
1583| 5 170 
1584| 144 247 
1585| 242 72 
1586| 146 133 
1587| 227 37 
1588| 18 21 
1589| 70 216 
1590| 102 243 
1591| 17 249 
1592| 207 109 
1593| 241 2 
1594| 164 56 
1595| 143 138 
1596| 72 114 
1597| 243 131 
1598| 228 248 
1599| 46 116 
1600| 239 32 
1601| 188 129 
1602| 166 159 
1603| 167 184 
1604| 181 237 
1605| 144 27 
1606| 224 162 
1607| 20 175 
1608| 15 6 
1609| 177 179 
1610| 62 64 
1611| 61 134 
1612| 178 48 
1613| 9 150 
1614| 40 55 
1615| 10 24 
1616| 88 198 
1617| 153 254 
1618| 101 64 
1619| 182 26 
1620| 45 71 
1621| 54 13 
1622| 233 74 
1623| 188 248 
1624| 80 109 
1625| 171 142 
1626| 173 232 
1627| 20 95 
1628| 25 30 
1629| 245 65 
1630| 85 255 
1631| 89 173 
1632| 197 243 
1633| 171 43 
1634| 51 98 
1635| 69 97 
1636| 169 123 
1637| 110 146 
1638| 198 43 
1639| 138 22 
1640| 152 53 
1641| 165 70 
1642| 29 185 
1643| 165 54 
1644| 215 155 
1645| 120 45 
1646| 154 209 
1647| 218 96 
1648| 196 134 
1649| 139 248 
1650| 232 208 
1651| 89 145 
1652| 76 199 
1653| 35 18 
1654| 242 173 
1655| 40 139 
1656| 226 205 
1657| 209 255 
1658| 135 118 
1659| 54 94 
1660| 17 174 
1661| 139 172 
1662| 127 102 
1663| 12 68 
1664| 236 151 
1665| 60 212 
